This file was created by CMPT_BEME_RETS using the 201712 CRSP database.,,,,,,,,,,,,,,,,,,,
It contains value- and equal-weighted returns for portfolios formed on BE/ME.,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
The portfolios are constructed at the end of June.  BE/ME is book equity at,,,,,,,,,,,,,,,,,,,
the last fiscal year end of the prior calendar year divided by ME at the end,,,,,,,,,,,,,,,,,,,
of December of the prior year.  ,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
The annual returns are from January to December.,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Missing data are indicated by -99.99 or -999.,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
The break points use Compustat firms plus the firms hand-collected from the,,,,,,,,,,,,,,,,,,,
Moodys Industrial, Utilities, Transportation, and Financial Manuals.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
The  portfolios  use Compustat firms plus the firms hand-collected from the,,,,,,,,,,,,,,,,,,,
Moodys Industrial, Utilities, Transportation, and Financial Manuals.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
The break points include utilities and include financials.,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
The  portfolios  include utilities and include financials.,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
  Value Weight Returns -- Monthly,,,,,,,,,,,,,,,,,,,
,<= 0,Lo 30,Med 40,Hi 30,Lo 20,Qnt 2,Qnt 3,Qnt 4,Hi 20,Lo 10,2-Dec,3-Dec,4-Dec,5-Dec,6-Dec,7-Dec,8-Dec,9-Dec,Hi 10
196307,2.93,-0.05,0.36,-1.5,0,0.18,0.15,-0.88,-1.33,-0.69,0.88,-0.17,0.71,0.53,-0.42,-0.11,-1.74,-0.48,-3.33
196308,6.13,5.38,4.67,7.06,5.73,4.29,5.01,7.19,6.14,5.95,5.45,4.6,3.82,4.77,5.38,6.16,8.36,5.54,7.62
196309,-4.46,-1.1,-1.63,-1.83,-1.57,-0.91,-1.16,-0.79,-2.79,-1.05,-2.23,-0.03,-2.25,-1.36,-0.86,-1.05,-0.49,-2.78,-2.82
196310,6.05,3.8,1.28,2.25,4.77,1.65,0.75,2.65,1.06,3.56,6.33,1.64,1.65,0.27,1.49,1.55,3.89,1.24,0.62
196311,-4.37,-0.31,-1.44,0.43,-1.3,0.66,-1.21,-1.37,1.09,0.01,-2.93,1.96,-1.36,-1.88,-0.19,-2.22,-0.44,1.2,0.83
196312,-3.14,2.02,2.83,1.59,2.32,2.11,1.91,2.24,2.19,2.5,2.08,1.35,3.35,2.7,0.75,3.6,0.78,1.63,3.53
196401,7.78,2.64,2.69,2.91,2.75,2.94,1.81,2.49,2.58,3.32,2.02,2.39,3.82,2.1,1.37,1.71,3.37,2.46,2.85
196402,1.47,1.42,1.72,4.42,1.86,0.67,1.71,4.17,4.23,2.21,1.38,0.45,1.01,1.88,1.45,3.7,4.69,3.47,6.01
196403,7.31,0.91,3.11,3.43,1.18,1.01,4.14,4.58,1.77,1.2,1.15,0.32,2.08,4.22,4.02,3.56,5.68,1.57,2.25
196404,7.08,0.38,1.01,-1.01,-0.04,1.28,0.88,-1.09,0.64,-1.62,2.07,1.35,1.18,0.66,1.21,0.88,-3.17,0.94,-0.05
196405,2.19,1.52,1.12,3.81,1.95,0.53,1.21,3.5,3.33,2.15,1.7,0.55,0.49,1.5,0.76,2.62,4.47,2.96,4.18
196406,-6.83,1.67,1.32,2.28,0.98,2.71,0.74,1.65,2.29,0.63,1.44,3.23,1.91,0.6,0.96,1.09,2.27,1.89,3.22
196407,-7.17,1.9,2.35,2.31,2.47,1.04,3.38,2.1,1.73,2.18,3.23,0.45,1.77,2.19,4.57,1.34,2.93,1.41,2.21
196408,-8.62,-1.23,-0.83,-1.28,-1.29,-1.36,0.12,-0.72,-1.97,-1.33,-1.18,-1.08,-1.71,0.98,-0.71,-0.86,-0.56,-1.06,-3.32
196409,6.32,2.37,3.51,5.12,3.09,1.46,4.28,4.2,5.62,3.39,2.33,0.5,2.66,4.51,4.05,3.82,4.61,5.39,5.96
196410,-3.93,0.31,1.75,1.52,0.42,1.13,0.75,1.07,3.23,-0.42,2.63,-0.01,2.51,0.62,0.87,2.32,-0.29,2.77,3.94
196411,-4.67,0.49,0.86,-2.88,1.01,-0.07,0.87,-0.91,-3.19,0.55,2.19,-0.93,0.96,1.22,0.52,0.55,-2.54,-3.04,-3.43
196412,-12.01,1.11,-0.33,-1.93,0.81,1.14,-0.99,-1.32,-1.25,1.4,-0.66,1.91,0.23,0.37,-2.35,-0.15,-2.66,-0.44,-2.49
196501,18,4.02,3.05,5.04,4.88,1.79,3.82,4.35,5.39,5.84,2.46,1.68,1.92,3.15,4.51,4.09,4.66,4.67,6.51
196502,13.7,0.65,0.31,1.14,0.37,0.42,1.4,0.83,0.97,0.49,0.05,1.42,-0.77,1.61,1.18,0.4,1.32,-0.16,2.71
196503,-2.44,-1.1,-1.45,0.63,-1.21,-1.44,-1.14,-0.02,0.93,-1.06,-1.62,-0.8,-2.21,-1.35,-0.92,-0.29,0.31,0.49,1.59
196504,15.16,3.8,2.63,3.4,4.38,2.08,2.98,2.85,4.56,5.31,1.93,2.2,1.94,2.16,3.8,3.48,2.12,6.05,2.35
196505,2,-0.26,-0.01,-2.04,-0.72,0.75,-0.53,-0.51,-2.68,-0.81,-0.46,1.02,0.42,-0.98,-0.08,0.19,-1.32,-2.7,-2.64
196506,-2.27,-4.71,-5.23,-5.62,-4.71,-4.25,-6.17,-5.44,-7.16,-5.2,-3.37,-4.69,-3.7,-6.8,-5.54,-6.73,-3.9,-6.98,-7.44
196507,6.22,1.37,1.71,4.12,1.62,0.52,2.3,3.56,5.04,1.97,0.78,0.45,0.56,1.96,2.66,4.44,2.17,4.23,6.56
196508,27.43,3.03,2.94,3.15,3.45,1.86,4.16,2.38,3.44,3.63,3.01,1.52,2.09,4.34,3.99,2.3,2.51,3.03,4.18
196509,3.44,3.79,2.33,3.64,3.91,2.6,2.29,3.74,3.5,3.85,4.04,3.37,2.05,2.86,1.7,3.6,3.97,3.18,4.07
196510,1.99,2.92,2.15,5.7,3.24,0.96,3.36,4.73,6.22,3.7,2.15,1.69,0.43,2.64,4.12,4.83,4.56,5.93,6.72
196511,67.32,0.09,0.18,0.97,0.04,-0.9,2.03,0.99,1.26,0.1,-0.1,0.28,-1.76,2.15,1.9,1.4,0.35,-0.12,3.73
196512,-11.18,0.93,1.07,4.22,1.12,0.2,1.69,3.02,4.19,0.98,1.44,0.22,0.19,0.43,2.99,2.24,4.28,4.11,4.32
196601,-4.58,-0.08,1.5,4.96,-0.12,-0.01,2.55,4.15,5.02,-0.04,-0.31,0.09,-0.09,0.83,4.27,3.72,4.83,2.85,8.77
196602,-2.55,-1.46,-0.53,0.47,-0.97,-1.82,-0.6,-0.13,0.97,-0.76,-1.48,-3.33,-0.69,-0.89,-0.31,0.21,-0.66,-0.04,2.59
196603,12.84,-1.51,-2.68,-3.46,-1.35,-3.1,-1.59,-2.48,-3.77,-0.97,-2.29,-2.12,-3.82,-2.52,-0.7,-2.29,-2.77,-2.07,-6.43
196604,1.91,2.51,2.04,2.67,2.35,2.12,1.92,4.07,2.42,2.28,2.52,3.13,1.37,1.85,1.98,4.61,3.23,2.04,3.03
196605,-12.78,-4.37,-5.44,-7.99,-4.42,-4.38,-5.6,-7.83,-8.08,-4.3,-4.73,-4.18,-4.53,-6.47,-4.78,-7.86,-7.79,-6.65,-10.38
196606,1.62,-1.93,-0.06,-0.12,-1.83,-1.27,-0.2,1.23,-0.38,-1.48,-2.71,-2.33,-0.47,-0.27,-0.12,1.71,0.46,-0.34,-0.43
196607,-4.87,-1.63,-0.67,-1.09,-1.62,-1.51,-0.82,0.09,-1.56,-2.17,-0.78,-1.68,-1.28,-0.1,-1.42,0.45,-0.44,-0.56,-2.4
196608,-7.56,-7.78,-6.82,-8.02,-7.57,-8.66,-6.22,-7.02,-8.82,-7.11,-8.27,-8.69,-8.61,-7.57,-5.07,-7.08,-6.94,-8.25,-9.31
196609,2.86,-1.02,0.1,-0.67,-1.31,0.48,0.2,-0.43,-1.35,-2.72,0.89,0.28,0.77,-0.23,0.55,-0.87,0.24,-1.3,-1.4
196610,-4.12,3.01,6.74,4.2,2.41,4.92,7.9,5.24,3.78,2.54,2.22,5.61,3.96,7.25,8.45,5.57,4.75,4.54,3.13
196611,7.43,3.84,-0.66,0.01,4.29,2.13,-1.66,-0.17,0.18,7.71,-0.86,1.95,2.38,-1.57,-1.73,-0.15,-0.2,-0.27,0.57
196612,-11.79,-0.24,1.48,0.12,-0.32,0.75,1.44,0.77,0.36,-1.23,1.19,0.08,1.7,0.47,2.24,1.41,-0.19,0.82,-0.04
196701,27.89,8.26,7.03,13.41,8.36,7.91,6.33,9.75,14.72,7.86,9.15,7.84,8,4.87,7.51,8.47,11.7,13.71,15.6
196702,10.33,2.12,-0.12,-0.13,2.42,0.72,-0.45,0,0.08,3.75,0.31,0.82,0.59,-0.89,-0.1,0.28,-0.4,-0.6,0.66
196703,10.1,4.34,3.97,5.15,4.49,3.58,3.68,5.2,5.4,4.56,4.38,3.65,3.47,3.41,3.89,5.47,4.82,6.26,4.67
196704,6.04,5.97,1.96,3.17,6.79,3.03,0.92,3.76,2.4,7.44,5.7,2.38,3.93,0.91,0.93,3.44,4.22,2.11,2.65
196705,-1.14,-4.87,-3.34,-2.45,-5.16,-3.22,-3.56,-2.82,-2.62,-5.47,-4.64,-3.54,-2.77,-2.86,-4.09,-3.23,-2.22,-3.74,-1.66
196706,26.21,1.73,2.58,5.21,1.94,1.59,2.31,4.39,4.66,3.13,-0.05,0.78,2.7,1.56,2.9,3.33,5.95,4.72,4.61
196707,11.94,5,3.79,8.06,4.58,5.59,2.93,6.84,8.26,4.59,4.57,6.11,4.68,1.2,6.33,6.43,7.59,9.96,6.79
196708,-5.44,-0.74,-0.77,0.99,-0.7,-0.92,-1.19,0.72,1.74,-1.04,-0.12,-0.87,-1.01,-1.3,-0.99,1.57,-0.79,2.28,1.26
196709,-0.07,3.92,2.91,2.06,3.95,3.1,3.29,3.36,1.26,5.16,1.93,3.85,1.77,3.85,2.24,2.99,4.03,2.16,0.47
196710,-3.38,-1.46,-3.63,-4.97,-0.77,-4.02,-2.94,-4.16,-5.28,1.4,-4.53,-3.31,-5.3,-1.95,-4.89,-4.11,-4.24,-3.7,-6.68
196711,-1.76,1.1,0.38,-0.38,1.54,0.4,0.21,-0.4,-0.31,1.66,1.32,-0.11,1.32,0.49,-0.36,-0.32,-0.54,-1.23,0.54
196712,16.76,2.48,3.61,5.24,2.34,3.38,2.96,5.78,4.87,1.7,3.52,2.89,4.26,2.72,3.46,5.59,6.11,5.44,4.36
196801,6.32,-5.98,-1.04,-0.08,-6.31,-4.66,0.15,-0.65,-0.72,-8.61,-2.16,-5.05,-3.95,0.04,0.39,-1.81,1.45,-0.99,-0.48
196802,-8.25,-3.49,-2.37,-3.84,-3.53,-2.67,-2.44,-4,-3.44,-3.65,-3.33,-3.39,-1.39,-2.14,-3.05,-3.56,-4.78,-3.86,-3.04
196803,-6.47,1.72,-0.75,0.12,2.7,-1.17,-0.53,-0.86,0.77,3.68,1.04,-0.97,-1.53,-0.13,-1.34,-0.56,-1.4,1.4,0.18
196804,15.05,10.51,6.18,12.39,11.33,8.01,4.71,11.26,12.42,12.2,9.84,8.12,7.8,3.7,6.8,10.65,12.31,12.46,12.39
196805,6.13,2.78,0.91,6.16,2.95,2.29,0.41,2.77,6.33,3.98,1.11,2.27,2.33,-0.38,1.99,1.03,5.77,5.72,6.9
196806,2.3,-0.02,3.37,0.21,-0.17,1.18,3.89,2.58,-0.95,-1.19,1.7,0.42,2.55,3.43,4.8,2.32,3.01,-0.67,-1.22
196807,-7.54,-4.62,-0.09,0.4,-5.41,-1.77,0.58,0.37,0.26,-5.7,-4.89,-1.93,-1.58,-2.42,2.57,0.14,0.51,2.28,-1.65
196808,-0.89,1.39,1.57,2.74,1.34,1.19,2.02,1.83,3.63,1.3,1.42,1.53,0.77,1.52,2.34,1.44,2.07,4.76,2.55
196809,8.41,3.67,4.51,5.01,2.97,5.64,3.01,4.85,7.31,1.82,5,5.94,5.25,3.56,2.67,7.45,3.31,7,7.59
196810,-5.42,-0.59,1.7,2.95,-1.48,1.81,2.03,3.11,1.42,-3.1,1.28,2.25,1.25,2.4,1.8,1.44,4.14,0.49,2.26
196811,5.24,5.74,5.8,5.64,6.55,4.3,6.21,5.46,5.49,7.51,5,3.25,5.66,5.48,6.67,4.98,5.76,8.4,2.9
196812,-0.9,-4.38,-3.09,-3.09,-4.68,-3.94,-3.03,-2.82,-2.27,-4.57,-4.86,-3.41,-4.61,-2.19,-3.56,-1.33,-3.7,-2.71,-1.87
196901,-1.5,-1.83,0.04,0.31,-2.18,-0.47,0.44,-0.38,0.94,-2.86,-1.05,-0.71,-0.18,0.11,0.65,-0.71,-0.17,-0.59,2.36
196902,-11.01,-4.52,-5.6,-5.39,-4.6,-4.53,-5.26,-5.34,-7.01,-4.4,-4.92,-4.27,-4.87,-6.07,-4.73,-7.36,-4.13,-6.89,-7.13
196903,-2.78,3.83,2.49,2.89,4.13,2.12,3.29,1.95,4.26,4.08,4.22,2.87,1.16,2.69,3.67,2.08,1.88,7.05,1.71
196904,-1.82,3.04,0.51,2.66,3.45,1.21,0.78,2.3,1.21,3.59,3.22,1.72,0.53,1.23,0.49,-0.22,3.78,2.67,-0.2
196905,1.39,-0.17,0.69,0.79,-0.43,0.28,0.99,1.35,-0.23,-0.23,-0.76,0.69,-0.25,1.18,0.87,1.05,1.53,0.26,-0.73
196906,-17.6,-4.15,-8.19,-7.42,-3.14,-7.61,-7.89,-7.4,-9.05,-1.65,-5.64,-7.45,-7.84,-6.67,-8.67,-9.42,-6.26,-9.76,-8.3
196907,-11.29,-5.43,-7.72,-6.14,-5.25,-6.89,-6.7,-7.67,-6.16,-4.47,-7.42,-5.91,-8.83,-6.42,-7.08,-8.71,-6.1,-5.98,-6.58
196908,6.19,6.76,4.47,2.73,7.41,5.13,4.19,4.12,2.3,7.3,7.72,5.02,5.37,3.16,5.59,4.46,3.62,2.5,1.84
196909,-0.25,-0.56,-3.43,-4.55,-0.32,-2.07,-2.43,-4.92,-4.26,-0.34,-0.26,-1.22,-3.81,-1.13,-4.14,-4.78,-5.13,-4.35,-4.05
196910,11.54,6.65,4.85,4.15,6.87,5.93,5.64,3.42,4.33,6.98,6.57,6.05,5.67,5.56,5.76,3.19,3.77,4.41,4.14
196911,-10.63,-2.45,-3.95,-3.84,-1.97,-3.98,-3.86,-4.64,-2.9,-1.44,-3.47,-3.79,-4.39,-3.43,-4.45,-3.87,-5.77,-1.69,-5.78
196912,-8.02,-0.3,-2.12,-4.56,0.23,-2.22,-2.06,-2.25,-5.26,1.32,-2.97,-1.8,-3.11,-1.9,-2.27,-1.71,-3.07,-5.37,-4.98
197001,-9.8,-7.9,-8.23,-5.35,-8.33,-7.19,-7.76,-8.48,-4.14,-8.75,-7.06,-6.62,-8.4,-6.71,-9.21,-8.89,-7.85,-4.6,-3.01
197002,2.93,3.52,7.48,7.87,3.57,4.72,7.99,7.11,7.83,3.1,4.96,3.38,7.68,8.32,7.52,6.54,7.96,7.77,7.96
197003,1.66,-2.2,1.26,1.02,-2.96,-0.41,2.12,0.67,1.51,-3.1,-2.56,-0.01,-1.28,3.45,0.22,1.14,-0.03,1.69,1.09
197004,-16.35,-11.43,-9.9,-7.86,-12.37,-10.1,-9.69,-7.81,-8.53,-11.77,-14.12,-8.81,-12.86,-9.43,-10.08,-8.75,-6.39,-8.65,-8.23
197005,-12.99,-8.24,-4.65,-4.58,-8.74,-6.97,-6.28,-1.97,-4.97,-8.27,-10.16,-6.89,-7.15,-6.91,-5.34,-0.76,-3.76,-4.22,-6.82
197006,-9.81,-5.68,-3.54,-6.67,-6.24,-4.46,-4.04,-2.66,-8.16,-7.08,-3.62,-4.2,-5.04,-4.33,-3.63,-2.08,-3.54,-8.03,-8.49
197007,8.57,5.29,9.56,7.71,4.76,8.25,8.7,10.15,7.26,2.48,9.23,8.02,8.39,8.54,8.89,11.26,8.12,9.85,5.03
197008,6.67,4.23,5.4,5.97,4.26,6.02,4.55,5.08,6.39,4.65,3.56,4.07,7.19,4.95,4.08,4.8,5.59,6.77,6.03
197009,9.62,7.97,0.99,4.6,8.21,2.94,2.07,1.23,6.28,8.76,7.19,6.73,0.72,1.22,3.11,0.23,3.08,5.43,7.06
197010,0.63,-1.11,-1.96,-3.02,-0.86,-2.09,-4.05,-0.62,-4.55,-0.44,-1.64,-2.37,-1.91,-3.99,-4.12,-0.08,-1.61,-4.23,-4.84
197011,0.84,4.79,5.42,5.77,4.79,5.46,4.94,6.01,4.52,4.36,5.6,4.84,5.84,5.05,4.8,5.53,6.9,4.59,4.46
197012,6.14,5.51,6.9,6.36,5,6.97,8.15,5.88,7.76,4.59,5.79,8.17,6.25,7.73,8.67,6.3,5.11,6.58,8.84
197101,11.19,5.09,4.47,6.29,4.62,5.62,4.86,4.25,8.28,4.26,5.29,7.5,4.46,5.29,4.35,4.12,4.5,9.02,7.61
197102,3.97,2.53,0.57,2.03,2.67,1.2,0.94,0.93,1.52,2.48,3,1.87,0.78,1.63,0.11,0.06,2.52,1.13,1.87
197103,7.42,6.15,3.24,2.42,6.23,4.12,4.86,1.84,3.12,6.85,5.12,5.71,3.1,5.11,4.55,1.88,1.77,3.25,3
197104,7.88,3.91,2.73,4.86,3.6,4.94,1.34,2.77,6.73,3.05,4.62,5.48,4.58,1.98,0.54,2.58,3.1,5.4,7.94
197105,-6.47,-2.82,-4.35,-4.64,-2.59,-4.13,-4.28,-4.76,-4.07,-2.97,-1.89,-3.99,-4.23,-4.16,-4.44,-4.52,-5.18,-3.98,-4.16
197106,3.84,1.1,-0.23,-0.45,1.15,-0.44,0.01,0.57,-1.79,1.45,0.6,0.89,-1.32,-0.35,0.47,0.43,0.83,-2.93,-0.71
197107,-5.97,-4.32,-3.58,-5.13,-4.17,-4.16,-3.6,-3.85,-5.98,-4.94,-3.04,-5.12,-3.2,-2.75,-4.52,-3.84,-3.87,-5.26,-6.71
197108,1.72,5.5,1.39,8.09,5.53,4.69,-0.34,2.77,10.74,4.74,6.67,5.36,4.04,-0.24,-0.45,2.18,4.25,9.15,12.39
197109,-1.18,0.41,-1.18,-2.43,0.53,-0.86,-1.09,-1.25,-2.89,0.98,-0.12,-0.2,-1.52,-0.21,-2.05,-1.07,-1.71,-1.65,-4.14
197110,-11.96,-3.97,-3.55,-4.93,-3.71,-4.96,-3.42,-3.44,-5.24,-3.08,-4.6,-5.45,-4.46,-3.47,-3.37,-3.04,-4.45,-4.23,-6.28
197111,-4.98,0.72,-0.57,-1.95,0.86,-0.1,-0.73,-0.84,-2.41,1.15,0.43,-0.1,-0.1,-1.04,-0.38,-0.67,-1.25,-1.79,-3.06
197112,8.48,9.21,8.68,10.22,9.06,9.76,9.17,7.8,11,9.82,7.95,10.1,9.42,8.47,9.94,7.32,9.02,10.69,11.34
197201,8.45,2.96,0.92,6.53,3.08,1.7,0.41,2.15,8.48,4.26,1.31,2.32,1.08,0.75,0.04,1.61,3.53,7.59,9.41
197202,8.1,4.49,1.19,1.49,4.75,2.49,1.35,0.83,1.15,5.13,4.16,3.04,1.94,0.97,1.77,0.35,2.04,0.51,1.81
197203,-3.23,2.17,-1.21,0.45,2.43,0.76,-2.15,-1.08,1,2.09,2.94,0.7,0.83,-1.61,-2.75,-1.35,-0.43,1.36,0.63
197204,1.42,0.7,0.22,0.94,0.73,0.81,-0.19,0.49,0.65,0.96,0.38,0.49,1.14,-0.27,-0.1,0.11,1.42,1.19,0.09
197205,2.48,2.8,0.65,-1.7,3.23,-0.94,1.83,0.34,-1.86,4.2,1.72,0.24,-2.13,1.13,2.61,1.08,-1.45,-1.32,-2.42
197206,-2.22,-1.13,-2.76,-5.49,-1.01,-2.81,-2.7,-2.84,-5.86,-0.02,-2.57,-1.86,-3.79,-3.02,-2.35,-2,-4.91,-5.86,-5.85
197207,-7.17,0.32,-1.35,-1.24,0.87,-2.01,-0.89,-1.14,-2.07,1.73,-1.48,-2.03,-1.99,-1.54,-0.39,-1.73,-0.77,-2.04,-2.1
197208,13.42,1.33,6.53,6.63,0.57,5.17,5.9,7.74,5.55,0,2.17,4.71,5.91,5.46,6.23,8.56,7.23,6.07,4.97
197209,-7.22,-0.58,-1.25,-0.27,-0.1,-2.18,-1.57,0.86,-3.71,0.48,-1.7,-2.64,-1.43,-1.85,-1.36,-0.36,1.62,-3.5,-3.95
197210,-2.02,0.38,2,1.27,0.58,0.47,1.81,2.11,-0.04,0.51,0.8,-0.53,2.06,0.29,2.95,2.35,1.96,0.67,-0.83
197211,5.03,2.98,6.44,9.26,2.04,6.56,6.74,7.7,11,1.14,4.58,7.16,5.63,7.24,6.37,6.59,8.38,9.59,12.57
197212,-3.38,2.51,-0.79,-0.8,3.28,-0.46,-0.83,-0.39,-2.89,3.62,2.35,-0.78,0.05,-2.05,0.06,-1.51,0.29,-2.69,-3.11
197301,-9.63,-2.8,-2.48,-1.71,-2.25,-4.88,-2.71,-0.34,-4.18,-1.11,-5.41,-5.23,-4.33,-5.91,-0.4,-0.14,-0.46,-3.94,-4.44
