This file was created by CMPT_BEME_RETS using the 201712 CRSP database.,,,,,,,,,,,,,,,,,,,
197302,-3.59,-3.26,-5.2,-4.99,-3.02,-4.53,-5.25,-5.5,-3.95,-2.32,-5.05,-4.38,-4.76,-5.5,-5.08,-5.51,-5.5,-4.17,-3.71
197303,-9.72,-1.41,0.19,0.93,-1.24,-1.82,0.56,0.95,0.67,-1.25,-1.23,-2.18,-1.25,-1.57,2.01,0.78,1.05,-0.82,2.31
197304,-2.02,-6.27,-2.83,-1.84,-6.52,-4.64,-2.66,-1.33,-3.85,-6.4,-6.88,-5.09,-3.94,-4.53,-1.43,-2.15,-0.85,-3.17,-4.58
197305,-11.42,-1.19,-2.56,-3.79,-0.65,-3.03,-1.9,-3.33,-6.13,0.09,-2.88,-3.68,-2.05,-2.28,-1.66,-4.42,-2.68,-5.77,-6.51
197306,6.42,-1.03,-0.59,-1.07,-0.83,-1.2,-0.41,-0.82,-2.52,-0.27,-2.59,-1.98,-0.02,-2.14,0.68,-1.53,-0.4,-2.32,-2.74
197307,2.98,6.98,2.88,5.88,7.02,7.1,1.72,2.77,6.9,5.78,10.72,6.82,7.53,2.16,1.1,1.6,4.78,7.04,6.69
197308,-4.39,-3.37,-3.13,-1.58,-3.47,-2.63,-3.63,-2.74,-0.7,-3.7,-2.83,-2.86,-2.27,-3.34,-4.06,-2.86,-2.55,-0.94,-0.36
197309,28.96,2.71,9.14,8.9,1.47,8.95,9.2,8.71,9.04,-0.71,7.65,8.54,9.56,8.71,9.91,8.68,8.75,8.59,9.66
197310,-11.69,-0.33,-0.16,0.08,-0.1,-0.48,0.48,-2.13,1.99,0.02,-0.42,-1.32,0.79,0.86,-0.06,-2.18,-2.06,0.28,4.35
197311,-16.22,-13.12,-10.76,-11.99,-12.44,-14.68,-12.08,-8.47,-12.47,-11.77,-14.19,-16.19,-12.45,-11.16,-13.41,-6.71,-11.43,-13.92,-10.54
197312,11.86,-1.36,4.75,4.39,-1.85,0.94,6.27,3.88,6.46,-2.47,-0.16,0.95,0.91,5.6,7.26,4.93,2.01,5.02,8.3
197401,-1.28,-0.68,-0.15,6.25,-1.51,2,-0.79,3.03,5.31,-1.59,-1.3,3.13,0.41,-1.76,0.62,0.64,7.38,5.02,5.66
197402,-0.22,-1.03,1.22,2.08,-1.43,1.32,-0.28,2.34,3.3,-1.69,-0.73,0.76,2.13,-0.34,-0.19,3.35,0.63,3.72,2.79
197403,-4.19,-1.72,-3.27,-2.19,-1.62,-3.02,-2.59,-3,-2.59,-1.62,-1.64,-2.14,-4.26,-2.71,-2.42,-3.74,-1.7,-2.45,-2.77
197404,-8.54,-3.72,-5.9,-4.14,-3.59,-5.14,-5.13,-6.06,-3.9,-3.03,-5.05,-4.32,-6.32,-5.08,-5.2,-7.01,-4.44,-5.92,-1.37
197405,-14.36,-1.91,-5.37,-6.28,-1.27,-5.31,-5.78,-4.29,-7.5,-0.41,-3.57,-4.73,-6.17,-5.18,-6.64,-3.99,-4.8,-7.14,-7.93
197406,-10.99,-2.12,-1.81,-2.23,-1.71,-2.91,-2.07,-2.63,-0.58,-1.74,-1.61,-3.98,-1.32,-2.35,-1.66,-1.71,-4.17,-1.58,0.64
197407,0.51,-9.33,-4.39,-2.85,-10.64,-4.35,-3.42,-3.26,-2.88,-11.95,-6.9,-2.74,-6.29,-4.34,-1.04,-3.66,-2.81,-3.55,-1.66
197408,-8.75,-10.05,-5.92,-7.21,-10.12,-8.11,-5.43,-7.38,-7.19,-9.72,-11.21,-9.74,-6.06,-4.5,-7.77,-7.52,-7.24,-7.67,-6.32
197409,-4.89,-13.6,-6.18,-7.21,-14.43,-9.24,-5.23,-5.68,-7.32,-16.49,-8.76,-9.79,-8.58,-5.32,-5.01,-4.39,-7.08,-6.73,-8.36
197410,4.11,21.12,10.84,7.91,22.04,13.34,12.19,9.66,6.55,23.03,19.55,17.08,8.89,12.96,10.18,9.85,9.45,5.21,8.96
197411,-3.09,-4.07,-3.56,-4.44,-4.43,-2.98,-3.64,-3.36,-5.1,-4.89,-3.22,-2.45,-3.65,-4.76,-0.68,-3.02,-3.74,-4.14,-6.7
197412,-4.17,-3.41,-0.64,-4.18,-3.95,-0.76,-0.33,-2.7,-4.97,-4.48,-2.61,-0.95,-0.52,0.62,-2.77,-2.13,-3.35,-2.98,-8.35
197501,26,11.05,17.96,23.99,10.27,16.23,16.65,22.42,25.24,10.39,9.94,14.48,18.51,15.97,18.44,22.19,22.7,22.28,30.59
197502,6.15,8.14,2.83,2.58,9.28,2.81,3.34,2.93,1.46,11.29,4.23,3.3,2.2,3.76,2.25,2.19,3.77,0.17,3.63
197503,-0.79,3.08,2.15,7.53,3.15,3.17,0.74,6.25,6.73,3.41,2.46,2.75,3.71,-0.17,3.13,4.38,8.35,7.78,5.02
197504,6.38,5.72,2.24,5.69,5.74,4.53,1.66,4.82,4.06,4.85,8.16,5.6,3.18,1.52,2.02,2.47,7.35,3.59,4.85
197505,9.58,5.85,5.97,2.74,5.38,8.14,5,3.08,3.89,4.64,7.34,7.99,8.35,5.04,4.89,4.51,1.61,3.41,4.68
197506,11.56,4.43,6.49,7.23,3.88,7.13,5.56,7.87,6.6,3.01,6.13,6.88,7.45,5.25,6.35,7.87,7.87,7.55,5.06
197507,-1.87,-7.33,-3.73,-3.69,-7.89,-4.35,-4.15,-4.47,-3.84,-8.77,-5.99,-5.42,-2.35,-3.94,-4.66,-5.01,-3.5,-3.65,-4.1
197508,-11.01,-2.33,-2.05,-4.01,-2.36,-2.35,-2.5,-0.93,-5.04,-2.98,-1.06,-2.22,-2.57,-2.42,-2.7,0.1,-2.77,-3.56,-7.15
197509,-4.88,-3.93,-2.8,-3.65,-4.53,-1.81,-2.91,-3.88,-4.47,-4.6,-4.39,-1.9,-1.63,-3.17,-2.28,-4.55,-2.67,-4.23,-4.84
197510,-0.66,6.32,5.46,4.6,6.81,5.43,4.67,5.53,3.52,7.53,5.32,4.74,6.68,4.25,5.65,5.35,5.85,5.06,1.22
197511,-6.82,2.97,3.4,4.22,3.22,2.54,3.28,4.07,4.13,3.53,2.56,2.13,3.27,2.75,4.54,3.93,4.33,3.92,4.45
197512,7.03,-1.81,0.29,0.2,-2.56,0.65,0.24,0.01,0.56,-2.83,-2,0.76,0.46,0.34,-0.01,0.14,-0.21,0.55,0.58
197601,24.72,10.95,15.08,20.87,11.36,10.82,15.23,18.59,22.77,11.3,11.51,9.6,12.98,14.83,16.15,18.54,18.67,20.41,26.38
197602,4.89,-1.02,2.61,7.82,-1.71,2.12,1.82,3.57,10.37,-3.07,1.15,1.27,3.6,1.17,3.31,2.88,4.79,7.8,14.04
197603,8.12,2.76,2.8,2.03,2.73,3.07,2.51,2.01,2.69,3.11,1.97,2.87,3.41,2.72,2.06,2.46,1.22,2.19,3.35
197604,5.71,-1.57,0.07,-1.4,-2.15,-0.06,0.65,-0.45,-1.59,-2.49,-1.45,0.32,-0.69,1.16,-0.51,-0.04,-1.16,-1.95,-1.11
197605,-1.57,-0.62,-1.65,-1.85,-1.18,0.02,-1.01,-2.51,-1.74,-1.55,-0.44,1.17,-1.92,-0.84,-1.41,-2.8,-1.98,-1.63,-1.89
197606,9.71,4.44,4.96,5.03,4.42,4.16,5.81,5.59,4.19,5.21,2.82,4.51,3.54,5.35,6.85,5.31,6.09,4.3,4.05
197607,9.4,-1.2,0.28,0.53,-1.61,0.16,0.32,0.16,1.47,-1.46,-1.96,0.28,-0.06,0.82,-0.53,0.63,-0.39,1.28,1.72
197608,-5.65,-0.45,0.89,-1.03,-0.59,0.16,1.46,-0.94,-0.85,-0.16,-1.61,0.06,0.35,2.45,-0.24,-0.71,-1.21,0.16,-2.15
197609,-1.87,2.25,3.05,2.65,1.75,3.78,3.09,3.32,0.92,1.56,2.21,4.03,3.34,2.77,3.65,2.42,4.38,1.43,0.25
197610,-0.01,-2.48,-1.21,-2.91,-2.53,-2.14,-0.85,-2.3,-2.99,-2.94,-1.53,-2.31,-1.83,-0.36,-1.7,-1.84,-2.82,-2.09,-4.21
197611,-1.15,-0.54,2.53,2.69,-0.81,1.16,2.32,2.46,4,-1.67,1.24,0.36,2.6,2.72,1.61,3.34,1.42,4.2,3.73
197612,13.13,5.01,6.95,9.23,4.38,7.52,6.26,8.68,9.1,3.62,6.11,7.17,8.12,5.75,7.19,8.1,9.36,8.49,9.95
197701,2.39,-5.98,-1.16,1.04,-7.02,-2.57,-0.87,-0.05,2.15,-7.92,-5.01,-2.52,-2.66,-1.22,-0.26,-0.07,-0.03,1.79,2.67
197702,0.19,-1.82,-1.48,-1.17,-1.52,-2.72,-1.04,-1.35,-1.41,-1.59,-1.36,-2.81,-2.56,-0.65,-1.73,-1.7,-0.92,-0.95,-2.06
197703,1.22,-1.55,-0.47,0.38,-1.52,-1.05,-0.77,-0.15,1.36,-1.51,-1.53,-1.64,-0.06,-1.1,-0.19,0.22,-0.58,2.08,0.33
197704,5.73,-1,1.91,3.65,-1.84,1.95,1.58,3.3,3.45,-2.95,0.56,1.77,2.25,1.93,0.98,2.83,3.85,4.22,2.34
197705,-3.78,-1.73,-0.06,-0.73,-2.08,-0.74,0.55,-0.93,-0.93,-2.29,-1.66,-0.61,-0.96,1.2,-0.6,-1.28,-0.52,-1.15,-0.6
197706,8.82,5.76,4.03,5.66,6.17,4.52,3.69,5.06,5.7,6.95,4.55,4.46,4.63,2.71,5.46,4.57,5.62,5.21,6.4
197707,2.08,-1.38,-0.93,-2,-1.1,-2.43,-0.77,-0.21,-2.27,-0.87,-1.47,-2.5,-2.37,-0.75,-0.78,0.7,-1.7,-2.12,-2.52
197708,-0.83,0.37,-3.2,-2.52,0.96,-2.74,-2.41,-3.65,-2.81,1.73,-0.31,-1.99,-3.41,-2.29,-2.49,-4.51,-2.21,-2.39,-3.48
197709,0.54,-0.55,1.11,-0.25,-0.48,-0.33,1.79,0.49,-0.09,-1.1,0.58,-0.84,0.13,0.75,2.49,1.04,-0.41,0.19,-0.55
197710,-0.9,-4.29,-3.62,-2.64,-4.34,-3.68,-4.3,-2.42,-3.1,-4.06,-4.8,-4.06,-3.34,-4.17,-4.39,-2.57,-2.16,-2.54,-4.04
197711,5.51,4.3,4.19,5.9,4.21,4.49,4.16,4.25,7.15,3.87,4.78,4.68,4.33,5.61,3.19,4.04,4.6,6.16,8.82
197712,0.12,0.41,0.94,1.29,0.33,1.12,1.15,0.49,1.1,1.03,-0.84,0.77,1.42,0.58,1.54,-0.11,1.49,1.27,0.84
197801,5.12,-6.3,-5.36,-2.59,-6.13,-6.71,-5,-4.26,-1.61,-5.79,-6.71,-7.04,-6.42,-5.48,-4.68,-4.65,-3.64,-2.45,-0.24
197802,-1.39,-2.25,0.61,-0.41,-2.52,-0.85,1.68,-0.08,-0.5,-3.14,-1.46,-1.1,-0.64,0.8,2.27,0.07,-0.32,-0.61,-0.32
197803,8.34,2.49,3.95,5.02,1.97,4.45,3.89,3.75,6.09,1.06,3.51,4.69,4.24,4.46,3.51,3.68,3.87,5.76,6.61
197804,5.85,11,5.75,6.93,11.37,8.3,5.37,5.42,6.97,12.08,10.21,9.46,7.29,7.6,3.9,4.51,6.89,7.02,6.89
197805,8.56,2.32,1.69,3.39,2.21,2.53,1.29,1.89,4.51,2.54,1.66,2.8,2.28,1.6,1.08,1.73,2.15,3.7,5.77
197806,1.01,-1.36,-1.23,-0.86,-1.12,-2.24,-1.16,-0.73,-0.11,-0.48,-2.21,-2.34,-2.15,-1.39,-1.01,-0.1,-1.72,0.5,-1.04
197807,3.64,6.91,4.21,5.88,7.26,5.07,4.17,4.79,6.22,7.47,6.93,5.68,4.46,5.42,3.15,3.99,5.52,4.91,8.49
197808,13.21,4.01,4.82,3.67,3.91,4.68,4.78,3.86,4.24,4.1,3.58,4.37,5,4.84,4.72,4.74,3.06,3.99,4.66
197809,-1.93,-2.49,0.83,-0.2,-3.12,-0.27,1.31,0.18,-0.19,-3.46,-2.56,-0.32,-0.23,1.32,1.31,0.61,-0.22,0.12,-0.7
197810,-31.07,-11.29,-10.14,-13.38,-11.05,-11.89,-9.08,-11.22,-15.83,-10.14,-12.52,-12.1,-11.68,-10.28,-8.08,-11.74,-10.73,-14.16,-18.65
197811,4.58,3.49,3.44,3.35,3.44,3.24,3.75,3.29,3.34,3.64,3.1,3.68,2.8,4.14,3.43,3.23,3.35,3.46,3.14
197812,-4.3,2.89,0.84,0.15,3.22,1.43,0.61,0.59,0.42,4.93,0.34,1.77,1.07,1.2,0.12,1.36,-0.13,0.76,-0.18
197901,15.93,3.74,5.37,7.4,3.3,5.56,4.83,6.52,8.39,2.47,4.77,5.28,5.85,4.94,4.74,6.68,6.37,6.92,11.05
197902,-5.9,-3.69,-2.35,-2.64,-4.02,-2.57,-2.39,-2.15,-2.85,-3.91,-4.19,-2.55,-2.59,-3.3,-1.63,-1.86,-2.41,-2.52,-3.43
197903,13.95,6.29,5.97,7.78,6.03,7.03,5.41,6.9,8.5,5.54,6.87,7.22,6.83,7.26,3.89,6.77,7.02,7.43,10.4
197904,2.88,0.34,0.86,1.32,0.44,0.9,0.25,1.55,1.24,0.27,0.74,-0.01,1.82,0.91,-0.32,1.71,1.41,1.54,0.73
197905,-6.24,-1.92,-1.21,-0.81,-2.06,-1.12,-1.31,-0.89,-1.22,-1.97,-2.21,-1.42,-0.83,-1.58,-1.07,-1.44,-0.38,-1.26,-1.15
197906,2.55,3.37,5.58,5.77,2.96,5.35,5.15,6.54,5.1,2.01,4.57,4.77,5.91,6.36,4.11,6.61,6.48,4.14,6.76
197907,-3.77,0.77,1.98,3.01,0.28,2.17,2.04,1.83,3.53,-0.76,1.95,2.1,2.27,2.17,1.92,1.4,2.3,3.1,4.17
197908,4.38,7.03,5.61,5.78,6.96,7.21,4.92,5.53,6.54,6.65,7.43,7.24,7.17,5.62,4.28,6.25,4.76,6.61,6.42
197909,2.52,-0.65,0.78,-0.82,-1.18,0.58,0.99,-0.26,-0.65,-1.58,-0.57,0.75,0.35,1.3,0.71,0.5,-1.07,-0.63,-0.69
197910,-15.59,-6.99,-6.63,-8.94,-6.88,-6.47,-6.59,-8.3,-9.42,-6.85,-6.92,-7.28,-5.37,-6.69,-6.51,-8.34,-8.26,-7.9,-11.68
197911,14.46,7.04,5.84,4.66,6.81,7.23,5.08,6.79,3.78,7.18,6.26,7.63,6.69,4.17,5.94,7.6,5.91,4.82,2.17
197912,19.94,3.55,1.52,2.61,3.1,3.98,0.8,1.6,3.94,2.41,4.18,4.71,2.98,0.64,0.94,2.34,0.79,2.85,5.67
198001,4.91,5.27,6.51,8.04,4.63,7.33,6.08,6.15,9.48,3.13,6.94,6.91,7.9,8,4.29,6.3,5.99,7.24,12.92
198002,0.86,-2.77,1.58,-0.24,-3.57,0.23,2.21,-0.75,0.11,-3.35,-3.89,-0.75,1.56,2.9,1.55,-0.72,-0.77,0.47,-0.42
198003,-30.74,-10.27,-11.32,-13.95,-9.2,-12.41,-11.02,-11.83,-15.37,-9.15,-9.28,-12.89,-11.77,-12.43,-9.64,-11.86,-11.79,-13.61,-17.98
198004,7.32,4.01,5.74,6.06,3.81,4.28,5.83,8.07,4.52,3.51,4.25,4.55,3.93,4.41,7.17,7.87,8.3,6.18,1.96
198005,3.98,5.95,5.71,6.77,5.76,5.84,6.05,5.41,7.64,5.75,5.77,6.44,5.04,6.72,5.44,5.27,5.57,8.25,6.65
198006,11.43,3.38,3.59,2.76,3.19,4.36,2.64,4.4,2.28,2.89,3.63,3.85,5.05,3.66,1.68,5.25,3.44,1.99,2.75
198007,4.66,9.77,5.69,3.54,11.59,6.72,4.76,3.81,5.78,12.19,10.73,6.31,7.32,3.94,5.9,5.97,1.8,3.47,8.33
198008,1.76,2.89,1.81,2.07,3.62,1.9,1.93,1.85,1.05,4.34,2.59,1.44,2.56,0.99,3.21,0.77,2.89,0.55,1.59
198009,13.7,4.29,3.22,-0.7,4.01,5.34,3.11,-0.58,0.34,3.99,4.04,4.86,6.04,4.53,1.25,0.43,-1.54,0.91,-0.25
198010,0.14,2.3,2.77,-0.18,1.72,3.81,3.86,-1.14,0.81,3.24,-0.52,3.48,4.28,4.36,3.19,-1.3,-0.98,0.38,1.27
198011,8.94,11.76,12.36,4.54,11.56,13.52,14.97,4.41,2.7,12.19,10.58,12.15,15.45,17.57,11.39,2.75,6.02,3.64,1.68
198012,-7.18,-2.56,-4.38,-0.88,-1.54,-5.26,-4.7,-1.07,-0.65,-1.24,-2,-4.57,-6.2,-5.16,-4.04,-1.07,-1.07,-0.34,-1
198101,-6.73,-5.73,-4.7,1.76,-5.87,-6.29,-4.94,0.37,2.35,-7.04,-4.02,-5.46,-7.44,-6.39,-2.85,-0.56,1.28,2.25,2.45
198102,-0.85,2.39,1.43,1.53,2.37,2.03,0.55,2.54,1.38,1.5,3.7,2.44,1.45,1.35,-0.56,3.47,1.65,0.56,2.32
198103,13.47,4.25,4.13,5.61,4.84,4.14,2.17,5.26,7.8,4.78,4.93,3.06,5.69,1.52,3.11,6.77,3.81,5.56,10.28
198104,8.32,-1.61,-1.46,1.54,-1.28,-2.85,-1.57,1.98,0.33,-0.58,-2.33,-2.29,-3.65,-3.33,0.9,1.39,2.58,0.57,0.08
198105,17.76,1.36,-0.05,2.93,2.47,-0.95,-0.58,2.84,2.22,3.43,1.01,-0.94,-0.96,-1.23,0.29,2.13,3.53,2.09,2.37
198106,-8.4,-3.55,1.91,0.23,-4.92,0.64,2.43,0.28,0.2,-6.22,-2.91,-0.6,2.4,1.7,3.39,0.3,0.26,0.81,-0.44
198107,-1.13,0.83,-0.79,-1.16,0.92,1.66,-2.16,-2.25,-0.72,0.6,1.22,0.64,3.01,-2.4,-1.77,-2.53,-1.92,0.01,-2.29
198108,-10.78,-7.22,-5.53,-2.85,-7.03,-6.7,-5.4,-5.29,-1.91,-9.08,-5.09,-7.64,-5.46,-5.9,-4.6,-5.96,-4.51,-0.73,-4.48
198109,-9.75,-6.84,-6.05,-1.97,-7.6,-6.25,-6.12,-2.98,-1.76,-8.56,-6.73,-5.07,-7.71,-6.74,-5.16,-3.52,-2.35,-0.35,-4.95
198110,16.78,8.43,4.29,4.63,8.78,7.43,3.93,2.99,4.61,11.4,6.44,7.63,7.15,3.24,4.98,1.53,4.66,5.02,3.64
198111,15.5,3.68,5.06,4.22,3.03,5.33,4.72,4.78,4.24,0.51,5.36,5.21,5.5,4.65,4.83,5.32,4.19,3.74,5.44
198112,-6.15,-3.02,-2.5,-2.33,-2.85,-3.06,-3.01,-1.98,-1.99,-3.68,-2.11,-3.4,-2.6,-3.03,-2.98,-1.12,-2.94,-1.74,-2.58
198201,-2.18,-2.23,-3.62,0.21,-2.14,-3.74,-3.05,-1.57,0.6,-3.62,-0.83,-2.44,-5.53,-3.42,-2.49,-2.5,-0.51,1.34,-1.16
198202,0.73,-7.41,-3.32,-1.74,-7.4,-6.76,-2.75,-1.2,-2.2,-9.18,-5.88,-7.42,-5.83,-2.82,-2.64,-1.49,-0.88,-3.05,-0.13
198203,-2.92,-1.98,-0.52,1.85,-3.28,0.17,-1.01,1.63,1.78,-3.72,-2.92,1.08,-1.07,-1.69,0.01,1.31,1.99,1.83,1.65
198204,10.86,5.83,3.77,2.84,6.54,4.33,3.4,3.79,2.34,6.23,6.8,4.24,4.45,3.23,3.67,3.83,3.76,1.49,4.35
198205,1.36,-3.48,-2.28,-2.19,-4.05,-2.13,-2.28,-2.89,-1.6,-4.86,-3.38,-2.17,-2.07,-1.84,-2.93,-2.56,-3.24,-1.26,-2.37
198206,16.77,-2.63,-1.22,-1.62,-3.3,-1.3,-0.75,-1.61,-1.83,-4.28,-2.5,-1.14,-1.52,-0.64,-0.91,-1.95,-1.23,-2.41,-0.55
198207,-1.08,-0.87,-3.76,-1.61,-0.39,-3.24,-3.63,-2.18,-1.82,-1.91,1.15,-1.98,-4.88,-3.42,-3.84,-3.03,-1.46,-1.73,-2.02
198208,7.76,10.62,12.65,12.68,10.83,11.57,12.12,13.07,11.73,11.27,10.39,10.12,13.53,11.19,13.08,12.74,13.35,11.95,11.24
198209,6.83,2.03,2.35,0.65,2.07,2.38,2.73,0.76,1.11,1.57,2.56,1.94,2.96,3.16,2.3,1.27,0.32,1.23,0.85
198210,17.99,13.2,11.45,9.94,13.14,12.02,11.17,11.6,9.11,15.25,11.05,13.35,10.3,9.92,12.44,12.87,10.52,7.36,12.85
198211,8.4,7.49,3.08,4.63,7.81,5.17,3.02,3.8,4.98,9,6.6,6.72,3.14,3.12,2.92,3.13,4.38,3.71,7.53
198212,20.15,1.16,1.16,1.51,1.77,0.27,1.18,0.4,4.04,-0.3,3.93,-0.36,1.11,1.73,0.64,1.15,-0.23,3.88,4.35
198301,5.35,3.79,3.58,5.76,3.91,3.59,3.88,5.42,3.29,4.96,2.86,3.47,3.75,2.66,5.1,2.99,7.51,2.89,4.07
198302,-1.14,3.75,2.93,2.84,3.29,3.95,3.82,1.94,4,3.45,3.12,4.93,2.66,3.18,4.46,1.8,2.05,3.29,5.35
198303,5.49,2.51,4.75,3.44,2.64,3.17,4.57,4.16,3.69,2.06,3.25,2.17,4.52,5.45,3.7,5.23,3.28,3.04,4.88
198304,27.62,6.04,8.88,7.19,6.49,6.31,8.46,8.55,7.13,5.62,7.38,4.9,8.18,8.1,8.82,10.1,7.24,5.63,9.85
198305,5.13,1.06,0.86,0.64,1.68,0.43,1.32,-0.44,2.15,3.07,0.28,-0.53,1.65,-0.32,2.94,-0.48,-0.41,2.52,1.52
198306,15.77,5.34,3.77,1.02,5.82,5.34,3.14,1.26,1.69,5.75,5.9,4.06,6.93,4.61,1.74,2.1,0.54,0.24,4.2
198307,-7.33,-5.3,-2.33,-0.77,-5.11,-4.98,-2.61,-0.32,-1.38,-5.2,-4.96,-5.89,-3.61,-2.73,-2.45,-0.84,0.17,-1.98,0.04
