This file was created by CMPT_BEME_RETS using the 201712 CRSP database.,,,,,,,,,,,,,,,,,,,
198308,-3.35,-1.88,0.41,4.53,-1.9,-1.4,-0.34,3.21,5.07,-2.68,-0.58,-1.83,-0.76,-0.76,0.18,2.68,3.7,4.63,6.12
198309,5.18,2.19,1.61,1.26,2.48,2.02,2.27,0.3,1.31,2.31,2.77,1.26,3.12,2.49,2.01,-0.67,1.19,1.8,0.18
198310,-2.59,-4.42,-1.41,-0.56,-4.63,-3.15,-1.05,-0.65,-0.96,-6.05,-2.27,-3.75,-2.29,0.49,-2.95,-1.44,0.06,-1.05,-0.75
198311,-2.39,3.09,2.7,2.23,2.74,3.23,3.35,2.5,1.81,1.91,4.07,4.19,1.87,2.5,4.44,2.09,2.88,1.9,1.59
198312,-1.45,-1.04,-1.05,-0.56,-1.31,-0.24,-2,-0.94,0.4,-1.17,-1.54,-0.2,-0.29,-1.76,-2.29,0.21,-1.98,0.53,0.1
198401,6.65,-5.16,0.46,3.41,-6.01,-1.58,0.25,1.18,4.96,-6.87,-4.65,-2.55,-0.16,-1.95,3.05,1.32,1.06,5.26,4.25
198402,-9.1,-5.07,-4.32,-1.74,-4.7,-6.11,-4.6,-2.69,-1.04,-5.37,-3.69,-6.15,-6.04,-4.5,-4.71,-2.57,-2.8,-2.67,2.71
198403,-3.78,1.37,1.56,0.66,1.26,2.29,0.66,1.73,0.19,0.77,2,1.71,3.11,0.72,0.6,2.1,1.38,-0.5,1.7
198404,-1.37,0.22,0.16,1.56,0.51,-0.26,0.81,0.61,1.14,0.4,0.67,-0.66,0.32,1.15,0.4,-1.1,2.19,1.66,0.03
198405,-8.16,-4.97,-4.6,-5.71,-5.16,-3.81,-5.88,-4.27,-6.13,-5.36,-4.87,-4.37,-3.02,-6.27,-5.4,-3.39,-5.07,-6.24,-5.91
198406,7.91,4.43,1.64,2.45,4.06,5.06,1.93,-0.24,3.98,3.77,4.49,5.54,4.4,2.31,1.47,-0.84,0.32,5.82,-1.07
198407,-7.91,-1.86,-2.05,-2.42,-1.61,-2.71,-0.84,-3.42,-1.98,-1.18,-2.26,-2.71,-2.72,-1.66,-0.28,-3.99,-3.04,-2.43,-1.23
198408,10.64,11.67,11.11,11.23,11.9,11.08,10.67,11.2,11.59,12.76,10.6,10.91,11.26,10.72,10.64,11.91,10.73,12.25,10.49
198409,-1.6,-2.46,-0.12,3.12,-2.86,-1.15,0.13,1.83,3.42,-3.44,-1.98,-1.11,-1.19,-0.56,0.58,0.52,2.7,3.15,3.87
198410,-4.73,0.2,0.67,-0.44,-0.16,1.49,1.13,-0.57,-0.68,-0.72,0.67,1.42,1.56,0.2,1.71,-1.31,-0.09,-1.86,1.32
198411,-4.95,-2.66,-1.17,0.92,-3.22,-0.97,-1.3,-0.26,1.48,-4.19,-1.82,-0.81,-1.13,-1.73,-1.04,-0.93,0.15,1.17,1.97
198412,4.2,2.55,2.56,2.23,2.7,2.34,2.46,2.87,1.72,2.52,2.96,2.08,2.61,1.57,3,2.72,2.95,1.01,2.87
198501,16.21,10.99,8.39,5.92,11.19,9.59,8.18,7.42,5.31,12.8,8.91,10.36,8.8,8.51,7.98,8.45,6.79,5.2,5.48
198502,1.08,1.6,1.84,2.19,1.18,2.08,1.84,2.44,2.11,0.9,1.58,3.01,1.11,1.82,1.85,2.65,2.31,2.88,0.89
198503,0.33,-1.65,-0.7,2.13,-2.3,-0.23,-0.66,1.07,2.2,-3.5,-0.55,0.46,-0.98,0.72,-1.49,-0.48,2.04,2,2.52
198504,-2.04,-1.89,-0.64,1.9,-1.71,-2.31,-0.89,1.38,2.37,-2.21,-1.01,-2.43,-2.19,0.09,-1.49,1.6,1.25,2.54,2.1
198505,7.05,5.66,6.69,5.02,5.6,6.64,7.31,5.12,4.66,5.01,6.44,5.85,7.49,8.78,6.38,4.49,5.51,4.9,4.27
198506,1.79,1.51,1.96,1.6,1.06,2.46,1.85,1.21,2.32,0.5,1.84,2.96,1.94,1.48,2.09,2.24,0.53,2.01,2.81
198507,-0.06,0.59,-0.48,-1.2,0.69,0.49,-0.35,-1.27,-1.33,0.9,0.44,0.25,0.78,-0.32,-0.38,-1.5,-0.93,-2.33,0.62
198508,-1.79,-1.6,-0.05,0.75,-1.86,-0.22,-0.09,0.22,0.59,-1.84,-1.89,-0.79,0.46,0.17,-0.35,-0.36,1.08,0.85,0.09
198509,-6.65,-4.38,-2.93,-4.34,-4.58,-3.36,-2.78,-3.83,-4.11,-4.39,-4.83,-3.73,-2.91,-2.46,-3.12,-3.15,-4.83,-4.04,-4.25
198510,4.22,3.88,5.14,5.27,3.84,4.39,4.58,5.48,5.63,3.64,4.09,4,4.85,4.56,4.6,6.12,4.52,6.1,4.75
198511,0.21,8.88,6.65,4.91,9.38,7.71,7.55,4.52,5.01,9.12,9.7,7.25,8.28,7.75,7.34,4.41,4.7,5.56,3.96
198512,4.14,5.65,3.71,4.29,6.05,4.07,4.25,3.41,4.38,6.01,6.1,4.34,3.73,5.52,2.99,2.94,4.12,5.09,3
198601,3.92,1,0.56,1.66,0.8,1.41,1.6,-0.33,1.96,0.18,1.56,1.67,1.08,0.03,3.21,-1.23,1.02,1.57,2.72
198602,5.31,7.91,8.1,6.86,7.53,9.5,8.02,6.81,7.03,6.35,8.97,9.19,9.9,7.02,9.03,7.02,6.5,6.62,7.84
198603,6.39,5.93,5.76,4.44,5.63,6.7,5.66,4.8,4.71,5.24,6.1,6.92,6.44,5.29,6.03,5.43,3.86,5.52,3.14
198604,4.52,0.79,-1.35,-2.93,0.92,-0.17,-1.54,-2.14,-2.81,2.32,-0.73,0.34,-0.84,-0.3,-2.76,-1.42,-3.21,-2.32,-3.77
198605,10.11,5.15,5.49,4.91,5.27,5.28,4.34,5.9,5.1,4.94,5.66,4.74,5.97,4.35,4.33,6.8,4.51,6.12,3.05
198606,-2.02,1.57,1.13,2.52,1.81,1.32,1.07,1.21,2.7,1.61,2.04,0.78,2.02,1.16,0.98,0.63,2.14,4.25,-0.51
198607,-12.2,-7.66,-5.66,-2.94,-7.86,-6.82,-6.02,-3.29,-3.46,-8.62,-7.24,-7.04,-6.51,-5.98,-6.08,-4.4,-2,-1.89,-5.97
198608,5.26,4.44,7.87,8.98,4.22,5.87,6,9.58,9.94,2.72,5.41,5.14,6.84,4.97,7.39,11.61,7.27,9.24,11.1
198609,-8.65,-9.83,-7.08,-6.97,-9.82,-9.16,-6.99,-7.28,-6.18,-10.82,-9.04,-9.84,-8.28,-7.81,-5.92,-6.33,-8.42,-8.56,-2.28
198610,4.1,5.44,5.04,5.16,5.08,6.11,5.32,4.59,5.26,7.25,3.42,6.57,5.52,6.32,4.01,4.28,4.98,6,4.12
198611,-0.6,1.79,1.81,1.41,1.98,1.49,1.86,1.61,1.38,1.01,2.76,1.21,1.86,2.5,1.01,1.72,1.46,1.8,0.74
198612,-4.69,-2.54,-2.96,-2.82,-2.35,-2.5,-3.89,-2.71,-2.78,-2.86,-1.95,-3.15,-1.63,-3.99,-3.76,-2.56,-2.9,-3.71,-1.31
198701,17.96,13.74,12.96,10.82,13.38,14.95,10.87,12.12,11.61,13.39,13.37,14.89,15.02,11.05,10.64,14.41,9.31,12.4,10.41
198702,6.1,7.72,3.85,0.46,8.34,6.54,4.09,0.88,0.24,8.81,7.98,5.78,7.54,2.2,6.64,0.86,0.91,0.33,0.08
198703,2.42,1.62,2.33,2.68,1.45,2.21,0.9,2.81,3.68,1.03,1.78,2.15,2.28,1.32,0.36,4.41,0.73,1.69,6.8
198704,-1.83,-1.94,-1.2,-1.7,-1.85,-1.64,-2.52,-1.13,-0.95,-3.55,-0.52,-2.22,-0.89,-2.97,-1.93,0.39,-3.19,-0.35,-1.84
198705,2,1.26,-0.15,0.7,1.63,-0.3,-0.13,0.53,0.63,1.08,2.04,0.07,-0.77,0.3,-0.69,0.3,0.86,-0.01,1.59
198706,-0.18,4.29,5.16,4.6,4.19,4.49,5.46,4.87,4.81,4.3,4.1,4.62,4.31,6.55,4.04,5.37,4.17,4.4,5.44
198707,9.95,5.16,3.46,3.95,5.13,3.48,5.4,2.97,3.9,4.93,5.35,5.27,1.82,7.23,3.46,2.32,4.07,2.83,5.59
198708,-0.42,4.47,4.28,2.78,4.49,4.74,3.53,4.29,2.33,3.69,5.35,4.4,5.08,3.99,3.03,4.6,3.77,3.31,0.83
198709,-0.38,-2,-2.18,-2.4,-2.29,-3.24,-0.68,-2,-2.08,-3.89,-0.59,-1.12,-5.29,-0.44,-0.94,-1.36,-3.1,-2.38,-1.62
198710,-35.14,-24.24,-21.12,-20.38,-23.75,-24.66,-23.22,-16.98,-20.99,-22.74,-24.79,-25.74,-23.57,-23.58,-22.82,-15.8,-19.03,-19.12,-23.9
198711,-7.72,-8.58,-7.41,-5.56,-8.95,-7.42,-7.02,-6.72,-6.04,-9.54,-8.32,-7.43,-7.4,-8.43,-5.42,-7.94,-4.52,-8.31,-2.29
198712,7.52,9.18,6.46,4.86,9.09,8.22,7.98,3.6,5.76,8.75,9.44,9.46,7.01,8.37,7.55,3.97,2.94,5.97,5.44
198801,-1.23,2.08,5.56,7.85,2.07,2.44,5.09,8.25,7.98,1.9,2.24,2.11,2.77,7,3.02,8.63,7.57,9.76,5.18
198802,13.59,5.73,4.96,3.86,5.55,6.62,5.48,2.94,3.99,5.3,5.8,6.29,6.96,5.71,5.23,2.6,3.56,2.64,6.2
198803,6.02,-2.38,-2.41,-0.72,-2.99,-2.1,-1.87,-2.58,0.53,-2.14,-3.89,-0.53,-3.67,-2.84,-0.78,-2.07,-3.5,0.52,0.55
198804,4.24,-0.42,2.07,1.65,-0.48,1.05,1.64,1.76,2.1,-1.21,0.3,-0.24,2.39,0.68,2.71,2.4,0.61,2.48,1.48
198805,-5.29,-0.33,0.36,1.83,-0.44,-0.19,-0.51,2.17,1.67,-0.44,-0.43,-0.02,-0.37,-0.05,-1.01,2.17,2.19,1.58,1.82
198806,6.86,5.08,5.78,4.22,4.99,6.99,5.86,3.58,4.28,4.74,5.26,5.35,8.64,6.09,5.61,3.31,4.09,2.91,6.47
198807,2.3,-1.65,-0.25,0.24,-1.56,-1.61,0.27,-0.08,0.55,-1.44,-1.68,-1.96,-1.31,0.81,-0.31,-0.01,-0.15,0.68,0.37
198808,-6.83,-3.02,-2.96,-1.4,-3.06,-4.52,-1.93,-1.06,-1.9,-2.75,-3.41,-2.87,-5.91,-2.14,-1.69,-1.34,-0.77,-1.89,-1.91
198809,-0.01,4.81,3.41,3.5,5.21,4.18,2.47,3.4,3.88,4.92,5.53,3.44,4.83,0.94,4.14,3.75,3.04,3.81,3.98
198810,-3.21,1.82,1.71,2.69,0.86,3.87,1.19,1.83,3.14,-0.11,1.94,5.17,2.76,0.56,1.87,1.53,2.13,2.09,4.62
198811,-4.72,-1.9,-1.93,-0.68,-2.07,-1.66,-2.38,-0.84,-0.55,-2.14,-1.98,-1.34,-1.95,-1.94,-2.86,-0.85,-0.83,-0.96,0.01
198812,2.42,2.91,1.79,1.05,2.91,2.5,1.98,1.15,0.75,3.05,2.76,2.9,2.15,2.49,1.45,0.87,1.43,1.02,0.38
198901,13.64,6.79,6.36,6.82,7.01,6.48,6.02,6.08,7.73,6.51,7.57,6.04,6.86,6.31,5.71,6.46,5.69,7.51,8.04
198902,3.09,-2.06,-1.77,-1,-2.33,-1.82,-1.69,-0.95,-1.1,-1.63,-3.12,-1.07,-2.45,-2.3,-1.04,-1.02,-0.89,-1.19,-0.97
198903,-0.63,2.52,1.78,2.71,2.43,0.91,3.46,2.49,1.94,2.82,2,2.84,-0.75,3.45,3.47,1.34,3.66,1.75,2.21
198904,4.51,5.88,4.73,4.01,5.98,5.21,4.52,4.45,4.07,5.99,5.96,5.54,4.91,2.66,6.53,4.98,3.93,4.32,3.74
198905,3.87,4.77,3.6,3.94,4.7,3.28,4.1,4.3,3.97,5.03,4.33,5.02,1.89,4.03,4.18,4.69,3.92,4.07,3.83
198906,1.91,-1.18,-0.38,0.33,-1.13,-0.75,-0.83,-0.16,1.27,-1.92,-0.23,-1.38,-0.22,-0.32,-1.37,0.49,-0.81,-0.09,3.17
198907,8.3,10.05,6.82,5.81,9.99,8.78,6.2,6.8,5.94,10.39,9.41,10.16,6.98,5.41,7.06,7.87,5.64,6.18,5.53
198908,3.15,1.26,2.85,2.59,0.91,2.52,3.09,2.41,2.36,0.35,1.74,1.99,3.23,2.72,3.48,1.97,2.9,2.63,1.92
198909,-3.26,0.62,-0.69,-0.08,1.09,-1.13,-0.46,0.36,-0.3,2.19,-0.54,-0.35,-2.16,0.07,-1.01,0.48,0.22,-0.08,-0.67
198910,-8.61,-1.81,-4.09,-2.59,-1.09,-3.9,-4.03,-3.42,-2.04,-0.98,-1.26,-3.29,-4.73,-3.51,-4.58,-3.5,-3.34,-1.06,-3.7
198911,3.96,2.2,1.61,0.81,1.81,2.23,1.95,1.09,0.91,2.22,1.19,3.02,1.15,2.53,1.33,1.46,0.68,1.07,0.63
198912,-0.44,1.52,2.1,2.28,0.92,1.01,3.27,3.84,0.98,0.77,1.14,2.78,-1.45,3.34,3.19,3.65,4.05,0.58,1.7
199001,-9.52,-7.69,-6.54,-7.14,-7.77,-6.2,-7.17,-7.55,-6.86,-7.92,-7.55,-7.51,-4.27,-6.5,-7.9,-7.58,-7.52,-6.39,-7.68
199002,3.19,0.63,2.27,2.46,0.64,1.96,2.3,1.54,2.33,0.32,1.1,0.62,3.86,2.37,2.21,0.56,2.64,2.94,1.24
199003,0.96,4.18,1.59,0.69,4.11,3.77,0.88,1.11,0.71,4.51,3.51,4.32,3.01,0.3,1.52,1.5,0.68,1.57,-0.85
199004,-6.15,-1.11,-3.42,-4.52,-0.59,-1.87,-4.04,-4.31,-4.69,-0.17,-1.2,-2.17,-1.44,-3.18,-4.99,-4.33,-4.3,-3.99,-5.99
199005,8.13,10.59,8.36,7.2,11.18,10.29,7.79,6.33,7.46,13.02,8.45,9.37,11.57,8.05,7.49,5.87,6.84,8.59,5.32
199006,-1.78,1.26,-2.13,-1.35,2.63,-1.7,-1.98,-2.87,-0.19,2.7,2.54,-1.63,-1.8,-1.38,-2.65,-2.84,-2.9,-0.42,0.26
199007,-3.14,-1.54,-0.41,-2.01,-1.55,-1.55,0.8,-2.09,-2.6,-1.16,-2.26,-1.52,-1.6,2.26,-1.05,-2.92,-1.11,-2.15,-3.37
199008,-14.93,-10.12,-8.34,-10.16,-9.42,-10.84,-7.63,-9.45,-10.6,-8.94,-10.3,-11.95,-9.36,-7.5,-7.81,-9.4,-9.49,-9.91,-11.79
199009,-9.59,-6.08,-4.13,-6.67,-5.74,-5.77,-3.03,-6.89,-7.54,-6.36,-4.57,-7.01,-4.14,-3.03,-3.03,-8.19,-5.37,-6.34,-9.68
199010,-9.7,-0.11,-2.28,-0.26,0.57,-2.43,-1.99,-0.83,-1.03,0.85,0.05,-1.97,-3.01,-0.52,-3.94,-2.29,0.85,0.07,-3.08
199011,7.22,7.48,6.77,5.14,7.11,7.75,6.47,6.89,4.77,8,5.43,8.55,6.73,6.15,6.92,8.01,5.67,5.44,3.5
199012,6.82,3.78,2.49,2.08,3.52,3.85,2.09,2.94,1.73,3.58,3.4,4.5,3,2.35,1.74,3.28,2.56,2.59,0.07
199101,7.09,6.53,3.68,4.8,5.98,5.98,3.01,5.87,4.89,5.33,7.24,8.07,3.26,1.25,5.42,6.94,4.66,3.94,6.79
199102,12.24,8.08,6.85,7.74,8.44,7.75,6.04,7.15,8.19,8.12,9.06,7.09,8.66,5.8,6.36,7.2,7.1,7.59,9.37
199103,3.85,4.3,1.49,3.36,4.94,2.45,0.98,3.04,2.76,5.37,4.13,2.5,2.39,2.61,-1.13,2.02,4.22,3.34,1.64
199104,-0.67,-0.28,0.85,0.52,-0.26,0.04,0.67,1.53,0.12,0.04,-0.82,-0.35,0.56,1.37,-0.26,1.94,1.07,0.52,-0.64
199105,4.41,4.64,3.09,4.8,4.26,4.78,2.6,4.06,5.52,4.54,3.72,5.76,3.48,2.08,3.31,4.29,3.81,3.66,9.13
199106,-3.95,-4.9,-4.21,-3.74,-4.54,-5.39,-3.93,-3.99,-4.05,-4.51,-4.6,-5.96,-4.61,-3.19,-4.95,-4.57,-3.31,-3.69,-4.71
199107,5.36,5.34,3.99,3.88,6.21,3.17,4.15,4.67,3.21,7.37,3.59,2.7,3.54,4.72,3.37,4.92,4.45,3.49,2.81
199108,2.97,3.43,1.94,2.37,4.07,1.09,2.83,2.15,3.11,4.38,3.35,1.38,0.88,1.98,3.98,2.61,1.75,4.53,1.05
199109,1.61,-1.97,0.1,-1.73,-1.67,-1.08,-0.69,0.09,-2.2,-1.81,-1.34,-2.95,0.35,-1.35,0.18,1.67,-1.32,-1.5,-3.25
199110,-0.28,1.61,1.76,1.81,1.73,0.96,1.88,2.74,2.37,2.29,0.41,1.21,0.78,1.67,2.15,4.26,1.33,3.1,1.27
199111,-5.45,-2.66,-4.44,-5.6,-1.59,-5.34,-4.83,-3.63,-6.84,-0.14,-5.1,-6.19,-4.7,-5.01,-4.6,-2.65,-4.56,-6.57,-7.26
199112,12.48,14.14,7.55,8.72,14.82,8.89,8.2,7.38,11.1,15.69,12.58,11.79,6.75,8.39,7.97,8.04,6.73,11.73,10.11
199201,4.5,-1.59,-0.65,5.32,-2.02,-0.85,-0.34,1.64,8.39,-2.98,0.51,-0.09,-1.44,-0.76,0.22,0.66,2.63,5.48,12.93
199202,4.47,0.41,0.96,6.9,0.11,0.28,2.29,3.69,8.19,-0.29,1.15,1.43,-0.63,1.85,2.86,1.66,5.7,5.7,11.83
199203,-4.96,-3.03,-1.28,-1.02,-3.5,-1.79,-0.58,-1.06,-0.9,-3.45,-3.6,-1.41,-2.1,0.24,-1.64,-0.97,-1.14,-1.91,0.47
199204,-1.9,-0.23,4.19,3.05,-0.94,4.08,3.41,2.2,4.38,-1.56,0.61,2.17,5.63,3.81,2.88,2.59,1.83,2.55,6.69
199205,-2.04,0.78,0.5,0.73,0.93,0.38,0.54,0.38,1.31,1.07,0.57,0.3,0.44,-0.38,1.75,0.58,0.19,1.62,0.93
199206,-6.34,-2.74,-1.35,0.07,-3.22,-0.83,-2.16,-0.58,0.06,-3.48,-2.58,-1.17,-0.56,-2.58,-1.62,-1.26,0.07,-1.02,1.35
199207,2.07,4.2,4.55,2.36,4.81,3.75,4.51,3.6,1.21,5.06,4.18,2.26,5.72,4.78,4.14,3.49,3.74,3.34,-0.97
199208,-5.99,-1.4,-2.08,-4.53,-1.08,-2.94,-0.95,-2.91,-6.47,-1.13,-0.96,-2.44,-3.59,-0.97,-0.93,-3.41,-2.24,-3.96,-9.17
199209,6.47,1.61,0.98,1.26,0.85,3.27,1.15,0.41,0.66,0.15,2.66,4.09,2.21,0.53,1.99,-0.75,1.93,1.67,-0.49
199210,4.26,2.55,-0.64,1.04,2.67,1.66,-0.94,-0.61,1.42,2.28,3.65,2.17,0.98,-0.82,-1.09,-1.57,0.62,1.73,1.06
199211,8.1,5,2.88,4.91,4.76,5.31,1.77,3.37,6.88,4.34,5.79,5.77,4.7,2.15,1.27,3.89,2.72,5.6,8.37
199212,1.26,0.86,2.25,3.66,-0.09,3.17,3.2,1.44,3.74,-0.59,1.13,3.85,2.25,3.42,2.9,-0.24,3.57,3.59,3.91
199301,3.89,-0.9,1.72,5.59,-1.82,1.44,1.53,3.29,7.53,-2.77,0.48,1.91,0.8,1.23,1.94,3.25,3.33,5.47,9.83
199302,-2.38,-2.66,3.74,2.74,-3.87,1.56,4.04,3.92,2.17,-4.47,-2.46,0.92,2.46,3.8,4.37,4.32,3.42,3.11,1.16
199303,6.63,1.81,3.04,2.87,1.21,3.65,3.42,1.52,3.58,0.73,2.31,3.48,3.89,3.08,3.88,1.1,2.03,2.23,5.06
199304,0.1,-4.91,-1.01,-1.22,-5.6,-2.4,-0.71,-1.62,-0.44,-6,-4.71,-2.99,-1.6,-0.3,-1.27,-1.17,-2.17,-1.75,0.96
199305,5.66,4.23,2.43,1.13,4.08,4.57,1.69,1.67,1.27,4.47,3.22,4.64,4.46,1.51,1.93,2.25,0.96,1.87,0.64
199306,-0.25,-0.87,1.13,3.1,-1.85,0.9,1.73,1.6,3.75,-1.89,-1.77,1.75,-0.25,1.01,2.71,1.04,2.29,3.32,4.2
199307,4.9,-2.03,1.17,1.74,-2.94,0.4,1.02,2.46,0.72,-3.7,-1.88,0.42,0.36,0.74,1.53,2.14,2.85,-1.11,2.81
199308,10.86,3.64,4.14,3.35,4.06,2.83,4.2,4.17,3.14,3.59,4.7,2.54,3.31,4.14,4.31,4.64,3.58,5.18,0.9
199309,1.8,-0.34,0.65,-0.45,-0.06,-0.47,0.24,1.15,-1.36,0.18,-0.39,-1.1,0.55,-0.33,1.29,1.64,0.52,-1.89,-0.75
199310,9.59,3.07,-0.01,1.33,3.88,0.57,0.01,-0.53,3.62,3.91,3.84,0.9,0.04,0.6,-1.07,-0.11,-1.07,2.18,5.24
199311,-7.57,-0.4,-2.65,-1.6,0.3,-2.05,-2.82,-3.32,0.27,0.63,-0.14,-2.32,-1.61,-2.59,-3.24,-3.06,-3.65,0.67,-0.16
199312,3.32,1.5,1.98,2.43,1,3.21,1.64,1.65,2.85,0.23,2.05,2.92,3.69,1.21,2.45,1.41,1.96,2.6,3.12
199401,-0.49,2,4.33,3.33,1.61,3.54,4.35,2.87,5.39,0.55,3.03,3.07,4.28,4.66,3.78,4.31,1.02,4.65,6.23
199402,-2.71,-1.56,-2.67,-3.95,-1.6,-1.11,-2.64,-4.2,-3.92,-1.4,-1.85,-1.45,-0.57,-2.58,-2.74,-4.36,-3.99,-3.85,-4.01
199403,-6.28,-4.85,-3.9,-4.01,-5.14,-4.23,-3.36,-4.3,-4.15,-5.13,-5.15,-4.07,-4.48,-3.53,-3.04,-4.63,-3.85,-2.78,-5.69
199404,-3.47,0.26,1.9,1.54,0.71,-0.33,2.55,1.34,1.85,0.33,1.21,-0.96,0.65,2.24,3.1,1.47,1.17,1.76,1.97
199405,0.86,1.08,1.49,-0.6,0.5,2.27,1.31,0.26,0.35,0.67,0.27,2.67,1.66,1.77,0.47,1.74,-1.72,1.71,-1.23
