This file was created by CMPT_EP_CFP_OP_INV_NI_AC_RETS using the 201712 CRSP database.,,,,,,,,,,,,,,,,,,
It contains value- and equal-weighted returns for portfolios formed on INV.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
The portfolios are constructed at the end of June.  INV, investment, is the change,,,,,,,,,,,,,,,,
in total assets from the fiscal year ending in year t-2 to the fiscal year ending in t-1,,,,,,,,,,,,,,,,,,
divided by t-1 total assets.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Annual returns are from January to December.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Missing data are indicated by -99.99 or -999.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
The break points include utilities and include financials.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
The  portfolios  include utilities and include financials.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
  Value Weight Returns -- Monthly,,,,,,,,,,,,,,,,,,
,Lo 30,Med 40,Hi 30,Lo 20,Qnt 2,Qnt 3,Qnt 4,Hi 20,Lo 10,2-Dec,3-Dec,4-Dec,5-Dec,6-Dec,7-Dec,8-Dec,9-Dec,Hi 10
196307,-1.23,0.55,0.11,-1.14,-0.34,0.66,0.17,0.62,-2.07,-0.15,-1.42,0.37,1.17,0.38,0.51,-0.55,0.5,0.97
196308,6.03,4.78,6.07,6.22,5.22,5.11,4.65,6.72,5.37,7.11,5.62,4.95,5.57,4.87,4.39,5.22,6.32,7.83
196309,-1.16,-1.4,-0.63,-1.15,-0.97,-2.81,-0.13,-1.16,-0.67,-1.65,-1.16,-0.84,-2.67,-2.88,-0.23,0.09,-0.94,-1.77
196310,2.1,1.83,6.69,2.48,0.98,0.55,4,7.83,2.79,2.15,1.27,0.78,0.79,0.43,3.44,5.18,8.86,4.95
196311,0.08,0.14,-2.59,0.52,-1.13,-1.1,0.9,-3.82,1.98,-1,-0.91,-1.27,-1.68,-0.78,1.79,-0.92,-4.92,-0.63
196312,2.12,2.5,1.66,2.05,3.29,2.43,2.12,1.22,2.51,1.56,2.28,3.95,1,3.21,2.06,2.24,1.12,1.5
196401,2.91,2.8,2.49,3.52,1.53,2.15,4.37,0.15,3.49,3.56,1.52,1.54,2.48,1.97,3.82,5.53,1.15,-2.59
196402,2.56,1.46,1.78,2.52,2.04,1.83,1.33,1.7,3.06,1.94,2.63,1.65,2.22,1.62,1.07,1.88,1.79,1.43
196403,4.26,0.91,1.72,3.91,3.29,1.3,0.9,1.12,2.35,5.64,5.05,2.15,2.52,0.64,0.13,2.46,0.8,2
196404,-1.68,1.14,0.86,-2.21,0.52,0.97,0.27,3.03,-2.4,-2,-0.48,1.2,1.3,0.78,1.29,-1.78,3.87,0.68
196405,1.12,1,3.02,1.4,1.39,1.17,1.34,2.96,1.75,1.02,0.51,1.96,2.47,0.45,0.5,3.09,3.07,2.65
196406,0.52,2.28,1.11,0.15,2.01,1.52,2.33,1.09,-0.28,0.6,1.36,2.43,0.75,1.96,2.92,1.14,1.23,0.69
196407,3.2,2.22,0.52,2.8,2.86,2.17,1.19,1.11,3.31,1.65,3.82,1.98,2.47,2.06,2.54,-0.12,2.25,-0.01
196408,-0.43,-1.08,-1.74,-0.76,-0.19,-1.05,-2.21,-0.81,-0.72,-0.84,0.09,-0.44,-1.99,-0.67,-1.64,-2.78,-2.21,0.6
196409,3.63,2.54,3.57,3.38,3.68,2.18,2.87,4.71,4,1.93,4.02,3.37,2.69,1.97,3.45,2.28,3.4,5.99
196410,0.46,1.11,0.12,0.69,0.89,0.91,0.24,1.15,0.13,2.04,0.1,1.63,1.42,0.71,1.54,-1.09,3.14,-0.75
196411,1.06,0.32,0.37,1.5,-0.36,0.16,1.07,0.52,1.69,1.06,0.36,-1.04,1.21,-0.27,1.9,0.19,1.21,-0.17
196412,-0.79,0.9,0.43,-0.32,-1.43,1.72,-0.58,1.01,0.15,-1.43,-1.54,-1.32,0.22,2.35,-0.87,-0.27,0.29,1.74
196501,5.09,2.71,5.47,5.2,4.55,1.86,5.33,5.46,5.01,5.67,4.91,4.21,2.07,1.77,5.18,5.49,7.03,3.9
196502,0.99,0.09,2.03,0.66,1.67,-0.3,0.61,3.07,-0.12,2.52,1.52,1.82,-0.92,-0.05,0.47,0.76,2.85,3.31
196503,-0.84,-1.36,-0.9,-1.03,-0.81,-1.47,-0.21,-2.27,-1.62,0.35,-0.55,-1.05,-2.03,-1.24,-1.17,0.8,-2.46,-2.09
196504,2.41,3.18,5.23,2.52,2.23,3.54,3.41,5.89,2.44,2.71,2.24,2.22,0.89,4.6,2.41,4.45,4.44,7.35
196505,0.46,-0.38,-0.21,0.92,-0.32,-0.48,-0.05,-0.28,1.53,-0.47,-0.26,-0.36,-0.64,-0.43,0.01,-0.12,-0.37,-0.2
196506,-6.06,-4.07,-6.18,-6.23,-5.05,-3.87,-5.11,-6.68,-5.9,-6.97,-5.8,-4.33,-3.01,-4.2,-4.66,-5.57,-6.4,-6.95
196507,1.68,1.36,1.97,1.69,1.3,2.3,0.66,3.13,1.36,2.04,1.68,1.03,1.73,2.74,0.69,0.61,1.76,4.28
196508,2.54,2.56,4.15,3.04,1.81,3.03,2.95,5.25,2.58,3.51,2.11,1.6,3.05,3.01,3.03,2.84,5.32,5.2
196509,4.06,3.04,3.17,4.38,3.97,3.14,2.23,3.55,3.88,4.9,3.78,4.11,2.88,3.34,1.88,2.71,4.49,2.77
196510,2.77,2.57,3.46,3.58,3.35,2.32,1.59,4.39,4,3.15,2.05,4.3,2.09,2.5,1.08,2.3,4.08,4.64
196511,-0.23,-0.94,2.58,1.24,-1.5,0.79,-0.65,3.39,1.14,1.34,-1.54,-1.47,2.25,-0.31,-2.27,1.56,5.27,1.82
196512,1.4,1.24,0.79,1.01,1.28,0.96,1.38,0.84,1.31,0.71,1.75,0.94,0.42,1.38,1.89,0.72,2.51,-0.59
196601,0.54,0.5,1.45,3,-0.74,1.14,0.13,2.69,1.54,4.49,-1.69,-0.05,1.1,1.16,0.35,-0.15,2.76,2.64
196602,-2.5,-1.46,0.95,-1.44,-2.83,-1.56,-1.05,3.09,-1.77,-1.11,-3.52,-2.34,-1.88,-1.32,-0.43,-1.88,2.3,3.79
196603,-1.35,-2.88,-1.09,-2.47,-2.21,-2.76,-1.98,-0.75,-3.91,-1.06,-0.25,-3.59,-3.27,-2.38,-2.29,-1.56,-1.44,-0.14
196604,2.11,1.65,3.8,2.14,0.79,1.93,2.47,5.35,0.72,3.49,2.07,-0.13,2.34,1.62,3.11,1.61,5.16,5.51
196605,-5.83,-5.05,-4.46,-6.37,-5.54,-5.17,-4.04,-4.97,-5.83,-6.88,-5.31,-5.71,-5.42,-4.99,-4.27,-3.71,-5.69,-4.35
196606,-0.13,-1.57,-1,-0.68,-1.07,-2.14,-0.75,-0.84,-0.82,-0.56,0.4,-2.17,-1.7,-2.47,-0.39,-1.23,-0.06,-1.51
196607,-0.27,-0.71,-3.12,-0.59,-0.37,-0.75,-1.56,-3.16,-2.06,0.14,0.03,-0.66,-0.96,-0.5,-0.71,-3.05,-2.75,-3.4
196608,-7.1,-7.24,-8.1,-7.48,-6.57,-7.53,-6.89,-9.97,-9.32,-6.6,-6.74,-6.44,-7.54,-7.51,-7.52,-5.75,-7.84,-11.17
196609,0.28,0.43,-3.65,0.13,0.9,0.66,-1.98,-2.8,-0.93,0.62,0.42,1.24,-0.2,1.63,-0.44,-4.68,-3.22,-2.55
196610,6.26,5.25,0.98,4.47,8.14,5.14,1.91,1.79,0.85,6.14,7.9,8.31,7.02,3.06,2.96,-0.02,0.55,2.5
196611,-1.25,0.86,6.43,0.27,-1.38,0.44,2.88,8.61,2.09,-0.53,-2.59,-0.51,-1.51,2.71,2.45,3.69,5.12,10.58
196612,0.97,0.68,-0.78,2.13,0.64,0.38,0.11,-0.71,2.82,1.82,-0.08,1.14,-0.22,1.04,0.63,-0.87,2.74,-2.56
196701,7,7.56,10.67,9.04,5.62,7.3,9.72,10.53,11.68,7.85,5.11,5.97,7.73,6.84,9.12,10.86,10.82,10.36
196702,-0.59,1.15,1.87,0.22,-0.51,-0.14,2.44,2.82,3.55,-1.33,-1.36,0.06,-0.51,0.27,3.42,0.62,2.34,3.09
196703,4.14,3.67,6.19,3.4,3.66,4,5.05,5.43,3.82,3.2,4.86,2.85,3.13,4.94,3.93,7.2,5,5.68
196704,1.5,4.17,7.07,2.41,1.47,2.93,7.39,6.36,1.79,2.72,0.62,2.05,3.83,1.97,7.06,8.01,4.47,7.42
196705,-2.14,-4.76,-4.76,-2.52,-3.95,-3.79,-5.2,-4.56,-0.63,-3.44,-1.77,-5.41,-3.51,-4.09,-5.3,-5.03,-2.92,-5.45
196706,1.91,1.76,3.76,2.69,2.04,1.34,1.99,4.5,3.95,2.06,1.15,2.67,1.26,1.43,1.54,2.8,4.61,4.44
196707,6.93,4.01,4.32,8.21,1.53,7.66,4.04,4.51,8.29,8.18,5.39,-1.97,5.74,9.16,4.16,3.88,4.32,4.78
196708,-0.54,-0.59,-1.13,-0.09,-0.95,-0.75,-0.34,-1.34,0.16,-0.16,-1.09,-0.82,-1.79,0.04,-0.13,-0.66,-1.15,-1.6
196709,3.22,3,4.17,3.19,2.63,2.47,4.28,4.39,2.28,3.47,3.26,2.01,1.82,2.95,4.69,3.68,5.41,2.99
196710,-4.8,-2.96,0.15,-5.17,-3.67,-3.5,-2.75,1.88,-5,-5.22,-4.35,-2.99,-4.17,-3.02,-2.1,-3.7,2.26,1.35
196711,-0.62,0.82,1.49,-0.84,0.13,1.33,0.17,2.11,-0.75,-0.87,-0.34,0.59,2.19,0.7,0.25,0.05,2.67,1.31
196712,3.7,2.7,3.22,3.49,3.23,2.23,3.36,3.26,4.93,3.06,3.95,2.54,2.85,1.78,3.53,3.11,3.14,3.43
196801,-0.7,-3.23,-7.2,-1.15,0.22,-4.02,-5.04,-8.24,2.96,-2.39,-0.15,0.58,-4.01,-4.03,-5.28,-4.69,-7.13,-9.82
196802,-2.06,-2.97,-4.34,-2.02,-2.41,-3.05,-3.76,-4.16,-3.78,-1.46,-2.11,-2.71,-2.68,-3.33,-3.09,-4.77,-3.38,-5.32
196803,-1.15,0.76,1.9,-1,-0.54,0.64,0.25,3.37,-1.03,-0.99,-1.32,0.21,0.52,0.72,1.42,-1.56,4.15,2.19
196804,7.47,8.24,11.67,8.96,5.22,8.01,11.17,12.14,11.19,8.27,5.65,4.79,8.27,7.82,11.6,10.48,11.21,13.58
196805,1.46,1.33,4.33,2.24,0.29,0.48,3.53,4.65,4.44,1.54,0.47,0.12,2.14,-0.76,3.54,3.51,4.55,4.8
196806,2.17,1.48,-0.45,1.62,3.19,1.75,-0.22,-0.74,0.97,1.84,2.87,3.51,1.11,2.25,-0.53,0.27,-0.19,-1.56
196807,-1.5,-0.85,-4.45,-1.82,-1.64,-0.67,-2.65,-4.34,-1.48,-1.98,-0.66,-2.01,1.19,-3.65,0.63,-4.59,-2.47,-7.12
196808,2.25,1.24,1.91,2.29,1.4,1.36,1.51,2.08,2.93,2,2.15,1.11,2.06,0.18,1.2,1.71,2.66,1.17
196809,6.42,3.52,3.84,6.73,4.17,2.53,3.91,4.66,7.68,6.3,5.65,3.59,1.59,4.13,5.73,2.8,4.2,5.38
196810,2.74,1.66,-1.51,3.07,1.12,2.11,-1.25,-0.14,2.48,3.34,1.88,0.81,1.22,3.59,1.97,-3.28,1,-1.93
196811,3.43,6.25,6.94,2.37,6.15,5.85,7.58,6.3,4.12,1.58,6.17,6.15,5.74,6.03,7.29,7.78,4.6,9.04
196812,-2.13,-3.89,-4.46,-1.68,-4.15,-3.92,-4.35,-3.79,0,-2.47,-3.23,-4.51,-4.14,-3.56,-2.86,-5.34,-4.19,-3.17
196901,-0.94,0.28,-2.42,-1.13,0.42,0.56,-1.71,-2.64,-0.5,-1.42,-0.48,0.79,1.04,-0.21,-1.09,-2.13,-2.55,-2.76
196902,-4.93,-4.82,-5.25,-4.49,-4.96,-4.72,-4.45,-6.39,-6.99,-3.3,-6.02,-4.54,-4.28,-5.44,-5.48,-3.74,-4.91,-8.66
196903,2.89,3.64,3.14,2.24,2.36,3.84,5.06,2.36,1.98,2.37,4.49,1.52,4.17,3.29,6.44,4.14,2.72,1.79
196904,0.89,2.63,2.33,0.52,4.1,1.66,2.12,2,2.52,-0.43,1.79,5.03,1.32,2.23,1.21,2.75,2.02,1.97
196905,0.23,1.22,-1.01,-0.1,0.89,1.04,0.14,-0.82,-1.38,0.51,1.03,0.84,1.71,-0.07,2.2,-1.25,0.1,-2.34
196906,-7.91,-6.61,-4.47,-7.74,-6.06,-6.74,-3.77,-7.68,-10.84,-6.26,-8.31,-5.18,-7.16,-6.03,-8.49,-0.46,-7.18,-8.53
196907,-5.92,-6.29,-6.98,-6.26,-5.79,-6.8,-5.4,-8.68,-5.95,-6.46,-5.7,-5.92,-8.04,-5.81,-5.4,-5.39,-7.29,-10.59
196908,3.12,5.06,7.14,4.09,2.69,5.55,5.87,8.58,2.21,5.32,2.49,2.98,5.77,5.37,5.91,5.84,8.17,9.16
196909,-2.78,-2.84,-1.34,-3.5,-2.56,-2.42,-2.05,-2.14,-1.64,-4.68,-2.3,-2.93,-4.27,-0.99,-3.78,-0.6,-1.51,-3.03
196910,5.06,5.36,6.45,5.54,4.91,5.37,5.41,7.72,7.45,4.28,4.75,5.14,3.49,6.77,5.55,5.29,6.03,10.13
196911,-2.75,-3.94,-2.53,-4.72,-2.99,-3.85,-2.34,-3.29,-5.32,-4.31,-1.45,-5.16,-4.26,-3.55,-2.98,-1.83,-2.78,-3.98
196912,-3.69,-0.77,-1.55,-4.01,-2.75,-0.82,0.16,-3.39,-4.34,-3.78,-3.49,-1.67,-0.98,-0.71,0.18,0.14,-3.66,-3.01
197001,-5.48,-7.83,-9.01,-6.73,-4.98,-8.19,-8.52,-10.17,-6.37,-6.96,-4.68,-5.41,-8.45,-8,-9.18,-7.99,-9.2,-11.5
197002,7.73,5.74,3.92,7.31,6.55,6.33,4.44,4.31,5.71,8.39,8,4.45,6.65,6.1,5.54,3.58,4.78,3.65
197003,1.82,-0.37,-2.32,0.46,1.56,-0.02,-1.3,-3.69,1.02,0.09,2.67,-0.08,1.09,-0.82,-1.52,-1.13,-3.11,-4.54
197004,-8.98,-8.74,-14.12,-9.91,-7.68,-9.12,-11.17,-16.37,-10.63,-9.44,-8.41,-6.57,-8.1,-9.86,-9.85,-12.21,-13.72,-20.24
197005,-5.24,-5.51,-8.42,-5.37,-4.67,-5.06,-7.31,-10.74,-4.86,-5.7,-5.17,-3.91,-2.49,-6.96,-8.24,-6.55,-9.87,-12.1
197006,-5.14,-3.85,-7.49,-5.54,-4.16,-4.07,-5.52,-8.56,-5.38,-5.65,-4.9,-3.07,-4.12,-4.03,-4.09,-6.67,-7.37,-10.47
197007,9.41,6.9,6.11,8.98,9.3,6,7.17,5.63,7.56,9.6,9.68,8.89,5.72,6.77,7.22,7.12,5.38,5.84
197008,5.91,4.26,6.01,4.45,5.92,3.67,5.21,6.62,3.75,4.75,6.81,4.93,3.57,3.93,5.62,4.73,5.51,7.54
197009,2.76,3.7,8.95,5.35,2.39,3.65,4.56,10.56,6.32,4.93,1.17,3.78,3.44,4.22,3.72,5.52,9.35,11.55
197010,-1.23,-1.08,-3.51,-2.25,-0.67,-1.13,-2.41,-3.52,-4.24,-1.4,-0.57,-0.77,-0.84,-1.9,-1.47,-3.49,-3.47,-3.55
197011,5.69,5.23,4.22,3.81,6.5,5.05,4.35,4.19,4.06,3.71,6.87,6.09,5.15,4.76,4.41,4.27,4.33,4.08
197012,5.68,6.56,5.65,7.76,4.99,6.58,7.95,4.84,6.56,8.26,4.41,5.63,6.18,7.66,8.37,7.47,7.19,2.97
197101,4.22,4.35,7.42,6.82,2.76,5,4.76,8.33,9.95,5.54,2.58,2.95,4.92,5.19,4.16,5.46,7.91,8.67
197102,2.03,1.25,2.32,2.86,1.78,0.28,3.4,2.14,1.07,3.63,1.49,2.11,-0.21,1.58,4.02,2.7,3.38,1.12
197103,3.35,4.03,6.61,3.67,3.08,4.11,5.18,7.47,4.5,3.32,3.13,3.02,3.56,5.55,5.58,4.71,7.18,7.72
197104,4.34,2.91,4.09,4.74,4.45,1.96,3.2,4.6,4.04,5.04,4.07,4.86,1.44,3.28,3.42,2.93,5.5,3.84
197105,-3.74,-3.93,-3.23,-3.31,-3.78,-4.2,-3.85,-2.81,-3.08,-3.41,-4.03,-3.51,-4.59,-3.2,-3.57,-4.19,-2.68,-2.92
197106,-0.73,0.54,0.84,0.22,-0.46,0.18,1,1.34,-1.1,0.78,-1.38,0.52,-0.22,1.18,2.13,-0.32,0.69,1.88
197107,-4.25,-3.29,-5.55,-5.05,-4.4,-2.24,-5,-5.24,-4.91,-5.28,-2.96,-5.22,-2.79,-1.68,-4,-5.94,-4.69,-5.83
197108,7.57,3.38,4.22,7.75,6.81,2.85,3.34,4.05,8.79,6.05,7.27,6.54,2.57,3.13,2.2,4.44,2.67,5.59
197109,-0.92,-0.41,-0.23,-1.33,-0.82,-0.37,-0.3,0.1,-1.09,-1.74,-0.26,-1.14,0,-0.74,0.05,-0.64,-0.22,0.44
197110,-5.34,-3.73,-3.6,-5.41,-5.65,-3.84,-1.99,-4.84,-5.78,-4.79,-5.23,-5.9,-4.03,-3.64,-1.93,-2.04,-4.07,-5.67
197111,-0.89,0.07,0.23,0.21,-1.13,-0.03,0.46,0.05,0.25,0.13,-2.61,-0.25,0.19,-0.26,0.49,0.44,-0.4,0.54
197112,8.02,8.84,10.19,7.17,8.83,9.18,9.21,10.35,6.34,8.57,9.41,8.49,9.28,9.08,8.4,9.99,9.24,11.56
197201,4.27,1.35,4.01,4.4,2.04,1.52,2.81,3.88,3.44,5.99,4.06,0.86,1.94,1.09,1.37,4.16,2.77,5.06
197202,2.48,3,3.62,1.94,2.37,4.07,2.06,4.64,1.37,2.85,3.34,1.79,3.34,4.82,1.69,2.4,5.04,4.23
197203,1.57,0.44,1.15,1.65,1.2,0.57,0.75,0.75,3.59,-1.43,1.44,1.04,1.01,0.12,-0.25,1.64,1.18,0.31
197204,-0.87,0.66,0.94,-1.16,0.56,0.74,0.49,1.04,-2.62,1.26,-0.41,1.16,1.43,0.04,0.13,0.81,0.04,2.1
197205,-1.08,1.92,2.54,-1.72,0.01,2.37,2.05,3.12,-3.36,0.9,-0.07,0.06,1.27,3.52,2.31,1.81,3.22,3.02
197206,-3,-2.05,-1.56,-2.41,-3,-1.89,-1.77,-1.64,-2.41,-2.41,-3.9,-2.46,-1.57,-2.21,-2.12,-1.46,-1.07,-2.22
197207,-2.37,0.16,-0.43,-2.37,-0.6,-0.17,0.26,-0.69,-1.95,-2.56,-2.37,0.64,-1.51,0.67,0.33,0.12,0.7,-2.57
197208,5.52,3.91,2.33,5.03,6.49,2.71,4.01,1.81,4.14,5.44,6.25,6.65,4.64,1.55,4.28,3.41,1.35,2.46
197209,-3.54,-0.15,-0.61,-3.93,-1.81,-0.34,0.23,-0.93,-3.56,-4.09,-2.98,-1.02,-1.99,0.67,0.31,0.05,-0.59,-1.41
197210,-0.26,1.01,1.1,-0.58,1.75,1.68,0.47,0.72,0.03,-0.85,0.21,2.77,1.36,1.88,-0.16,1.89,2.98,-2.45
197211,7.76,5.01,3.67,7.66,7.15,5.08,4.3,3.5,5.8,8.51,7.9,6.66,6.68,4.12,4.44,4,1.09,7.07
197212,-2.21,1.62,1.46,-2.25,-0.45,1.34,2.01,1.37,-3.51,-1.68,-2.17,0.68,-0.83,2.67,2.18,1.63,1.26,1.54
197301,-4.22,-1.05,-4.21,-4.83,-2.86,-2.36,-0.62,-4.54,-5.31,-4.61,-3.35,-2.54,-0.76,-3.31,0.7,-3.54,-3.4,-6.14
197302,-5.78,-3.86,-3.9,-5.54,-5.26,-4.63,-3.18,-3.94,-5.69,-5.48,-6.13,-4.71,-5.21,-4.27,-2.89,-3.84,-1.6,-7.29
197303,-1.51,-0.07,-1.16,-2.1,0.26,-0.47,0.09,-1.84,-1.17,-2.51,-0.67,0.83,0.03,-0.76,0.03,0.21,-1.37,-2.58
197304,-4.32,-3.71,-6.1,-4.75,-3.27,-3.97,-4.23,-6.39,-6.4,-4.03,-3.71,-3,-3.96,-3.98,-3.67,-5.52,-5.82,-7.26
197305,-5.05,-1.62,-1.54,-5.51,-2.17,-1.99,-1.41,-1.75,-6.97,-4.89,-4.4,-0.81,-3.19,-1.26,-1.52,-1.14,0.56,-5.38
197306,-2.88,-0.45,-1.12,-3.91,-1.64,-0.16,-0.11,-1.9,-4.59,-3.63,-1.46,-1.75,0.47,-0.54,-0.32,0.39,-1.27,-2.97
197307,6.61,3.52,8.36,6.13,4.67,3.66,4.19,11.15,9.81,4.55,7.62,3.3,4.51,2.96,3.43,5.26,9.01,14.75
197308,-1.84,-3.27,-3.73,-1.55,-3.16,-3.71,-2.99,-3.75,-2.85,-0.96,-2.43,-3.52,-3.73,-3.69,-2.49,-3.71,-3.83,-3.61
