This file was created by CMPT_EP_CFP_OP_INV_NI_AC_RETS using the 201712 CRSP database.,,,,,,,,,,,,,,,,,,
198407,-4.4,-1.23,-1.65,-5.83,-3.03,-1.19,0.56,-3.16,-6.87,-5.25,-3.2,-2.85,-1.78,-0.74,0.34,0.75,-1.71,-4.54
198408,12.62,9.96,12.46,13.11,11.05,10.23,10.62,13.05,11.49,14.02,12.22,9.78,10.74,9.84,9.56,11.57,12.09,14
198409,0.87,0.61,-1.7,-0.37,0.55,1.04,0.43,-2.65,-1.35,0.15,1.89,-0.92,1.38,0.79,1.2,-0.25,-2.57,-2.73
198410,-1.13,1,-0.07,-0.88,-0.98,1.33,1.56,-0.99,-2.99,0.23,-1.34,-0.58,0.52,1.91,1.85,1.29,-0.85,-1.11
198411,-0.31,-0.38,-2.68,-1.27,0.21,-0.61,-1.02,-3.32,-2.3,-0.77,0.46,-0.06,-0.4,-0.75,-0.21,-1.75,-2.81,-3.8
198412,1.99,2.53,2.71,-0.16,2.59,2.54,3.23,2.57,0.76,-0.6,3.66,1.4,3.14,2.1,3.57,2.92,2.06,3.05
198501,7.62,7.11,11.39,8.91,6.13,7.46,8.66,12.8,10.9,7.94,6.64,5.56,6.61,8.08,7.84,9.41,12.17,13.41
198502,2.71,1.95,1.03,3.11,2.14,2.17,1.11,1.26,2.7,3.31,2.41,1.83,2.4,2.01,1.59,0.69,1.4,1.13
198503,1.64,0.37,-2.28,0.7,1.63,-0.02,-0.67,-2.49,-0.12,1.11,2.36,0.81,0.82,-0.63,0.78,-1.97,-2.14,-2.82
198504,-0.17,-0.1,-0.92,-1.63,0.38,0.54,-0.81,-1.26,-1.27,-1.8,0.96,-0.28,0.8,0.36,-1.22,-0.42,-0.27,-2.22
198505,5.19,5.89,6.16,3.99,4.96,5.98,6.69,6.48,2.44,4.75,6.1,3.67,5.33,6.45,7.77,5.7,7.45,5.53
198506,1.09,2.12,1.52,1.3,1.2,1.89,1.55,2.47,0.36,1.75,0.93,1.55,2.87,1.18,3.04,0.16,2.38,2.55
198507,-0.2,-0.63,0.65,-0.54,-0.47,-0.08,0.2,0.09,-0.8,-0.41,0.32,-1.32,0.07,-0.26,-1.17,1.42,1.03,-0.7
198508,0.38,-0.2,-1.65,-0.01,0.7,-0.26,-0.98,-1.87,-0.71,0.34,0.95,0.43,-0.56,0.08,-0.54,-1.35,-1.45,-2.23
198509,-2.8,-3.48,-5.03,-2.5,-2.35,-3.72,-4.28,-5.74,-4.41,-1.59,-3.23,-1.35,-3.58,-3.88,-4.54,-4.05,-5.2,-6.21
198510,3.34,5.19,4.81,2.6,4.68,5.59,5.05,4.33,2.03,2.86,4.44,4.96,5.16,6.06,4.6,5.45,3.33,5.18
198511,5.89,7.32,7.56,7.02,5.1,7.89,7.43,7.48,8.73,6.23,4.27,6.06,8.18,7.57,7.16,7.66,8.53,6.61
198512,3.5,4.51,5.24,4,3.34,4.79,5.73,3.96,3.53,4.22,2.75,4.03,5.75,3.74,4.31,6.95,4.06,3.87
198601,-1.09,1.58,1.7,-1.61,0.35,1.66,1.34,2.22,-3.25,-0.85,-0.33,1.14,0.7,2.73,1.72,1.02,2.83,1.7
198602,6.41,8.95,7.16,7.97,6.36,8.89,6.97,8.71,4.47,9.54,4.16,8.87,9.3,8.43,9.15,5.12,8.53,8.86
198603,5.7,5.99,4.6,5.63,5.38,5.9,5.64,4.64,3.18,6.69,5.79,4.94,5.53,6.31,6.89,4.54,4.2,5.01
198604,0.72,-2.28,-0.07,0.66,-0.77,-2.34,-0.61,-0.59,3.16,-0.39,0.8,-2.48,-1.87,-2.84,-2.03,0.66,-0.03,-1.06
198605,6.06,5.4,4.15,6.17,5.89,5.33,3.76,5.36,3.5,7.33,5.91,5.86,5.45,5.2,5.21,2.5,5.21,5.48
198606,1.03,2.89,-0.45,1.64,1.63,2.69,1.68,-1.17,-0.23,2.42,0.11,3.35,2.54,2.85,2.95,0.55,-1.75,-0.67
198607,-7.1,-3.91,-7.71,-10.1,-4.29,-4.11,-5.01,-8.32,-11.31,-9.4,-4.73,-3.87,-4.6,-3.67,-3.46,-6.4,-8.41,-8.2
198608,9.34,7.08,5.01,9.85,8.14,7.62,5.2,5.05,7.79,11.02,8.95,7.37,7.87,7.39,5.5,4.93,5.6,4.38
198609,-4.26,-9.11,-8.78,-3.63,-6.37,-9.19,-9.92,-8.22,-5.56,-2.56,-4.72,-8,-8.6,-9.71,-9.87,-9.97,-7.25,-9.4
198610,5.99,5.57,4.42,4.53,6.04,5.19,6.51,3.7,4.67,4.45,7.07,4.98,5.39,5.01,7.06,5.99,1.52,6.38
198611,1.77,2.21,1.1,0.73,2.19,2.7,1.21,1.09,1.92,0.06,2.53,1.83,3.15,2.29,1.32,1.11,1.75,0.33
198612,-3.16,-2.22,-3.23,-2.34,-3.11,-2.14,-2.15,-3.78,-3.49,-1.68,-3.74,-2.43,-1.97,-2.28,-2.24,-2.05,-4.08,-3.42
198701,11.25,13.17,12.99,13.49,11.24,13.23,13.32,12.78,15.01,12.64,9.62,12.94,12.72,13.69,13.2,13.43,10.78,15.15
198702,2.72,3.49,7.07,5.5,1.37,3.23,6.06,7.22,6.73,4.83,0.66,2.1,3.29,3.17,5.34,6.75,7.52,6.87
198703,5.65,1.53,1.12,5.86,4.33,1.35,0.75,1.25,6.97,5.25,5.49,3.15,1.04,1.63,0.65,0.85,2.2,0.16
198704,-0.57,-2.14,-1.39,-0.29,-1.02,-2.2,-2.1,-1.33,-2.47,0.95,-0.78,-1.27,-2.16,-2.24,-2.72,-1.51,0.35,-3.31
198705,1.88,0.52,0.25,2.24,1.25,0.72,0.21,0.06,1.16,2.84,1.6,0.88,0.72,0.73,-0.28,0.68,0.91,-0.99
198706,4.88,5.41,3.67,4.36,4.94,5.64,4.73,3.51,2.37,5.46,5.29,4.55,5.54,5.72,5.52,4,3.15,3.96
198707,5.49,3.56,4.69,6.11,5.01,2.6,4.85,4.25,5.4,6.43,4.71,5.32,3.34,1.92,4.24,5.52,5.44,2.5
198708,3.5,4.05,4.42,1.6,5.13,3.78,4.35,4.49,0.29,2.18,5.92,4.32,3.27,4.27,4.41,4.28,5.11,3.53
198709,-1.15,-2.03,-2.95,-1.6,0.24,-2.68,-2.83,-3.2,-1.87,-1.49,-0.61,1.12,-0.86,-4.4,-3.12,-2.5,-2.55,-4.21
198710,-22.22,-20.56,-24.91,-23.24,-19.54,-19.91,-23.53,-25.95,-27.56,-21.37,-21.01,-18.04,-18.49,-21.3,-24.01,-23.02,-24.31,-28.56
198711,-8.36,-6.8,-8.05,-8.27,-6.23,-7.6,-7.43,-8.44,-8.56,-8.16,-8.47,-4,-7.75,-7.45,-7.51,-7.36,-8.32,-8.64
198712,6.27,6.66,8.82,7.44,4.55,6.94,8.7,8.66,6.62,7.77,4.94,4.17,5.71,8.17,8.32,9.11,7.82,10.09
198801,6.01,4.22,4.16,6.6,4.88,4.06,4.84,3.48,6.91,6.47,5.32,4.45,5.76,2.39,4.36,5.33,3.46,3.51
198802,5.65,4.52,5.5,5.12,5.7,3.96,5.04,5.88,7.75,4.06,6.27,5.15,3.3,4.62,5.22,4.85,4.83,7.64
198803,-0.16,-2.91,-2.07,0.82,-1.71,-2.96,-2.59,-2.32,0.97,0.75,-1.32,-2.08,-2.15,-3.76,-3.51,-1.64,-3.49,-0.42
198804,2.01,0.85,0.42,2,1.48,1.12,0.84,-0.23,0.82,2.49,2.03,0.94,0.78,1.45,0.19,1.5,-0.22,-0.23
198805,0.03,0.87,-0.05,-0.02,0.59,1.06,0.17,-0.11,-1.54,0.6,0.1,1.08,1.57,0.55,0.29,0.05,0.85,-1.63
198806,2.25,5.71,6.44,1.25,4.05,6.49,5.31,6.92,3.13,0.5,3.44,4.64,6.3,6.68,4.98,5.65,6.13,8.21
198807,-0.54,-0.29,-1.71,-0.55,0.12,-0.23,-1.01,-2.43,-0.8,-0.37,-0.54,0.62,-0.08,-0.4,-1.27,-0.71,-1.5,-3.56
198808,-2.22,-2.31,-3.87,-1.81,-2.22,-2.29,-3.23,-3.91,-2.52,-1.33,-2.57,-1.96,-1.85,-2.79,-2.7,-3.83,-3.96,-3.83
198809,3.3,4.1,4.19,2.41,4.19,3.29,5.07,3.89,3.28,1.84,4.07,4.28,2.52,4.19,5.47,4.61,4.56,3.04
198810,3,1.79,1.52,1.13,3.13,1.85,2.63,-0.33,0.97,1.24,4.58,2.05,1.55,2.19,1.42,4.04,0.34,-1.19
198811,-0.81,-1.61,-2.49,-1.97,-0.74,-1.67,-1.7,-3.07,-3.35,-1.04,0.14,-1.42,-1.39,-1.98,-1.67,-1.74,-3.06,-3.08
198812,1.7,1.93,2.72,2.27,1.65,2.14,1.47,3.69,2.82,1.91,1.25,1.96,1.79,2.55,1.52,1.41,3.52,3.91
198901,7.19,6.16,7.21,6.95,6.37,6.29,7.1,6.75,6.75,7.09,7.38,5.58,6.4,6.16,6.48,7.85,6.4,7.21
198902,-0.22,-1.93,-2.34,0.15,-1.11,-2.09,-2.3,-2.08,-0.93,0.85,-0.51,-1.59,-1.98,-2.22,-1.97,-2.7,-2.84,-1.11
198903,3,2.28,1.69,2.65,3.64,1.37,1.78,2.13,2.21,2.92,3.27,3.94,2.57,0,2.36,1.09,2.47,1.7
198904,4.94,5.07,5.12,4.39,5.65,4.1,5.43,5.44,3.74,4.8,5.34,5.89,3.7,4.56,6.05,4.68,5.42,5.46
198905,4.25,4.28,3.93,4.57,4.52,3.43,4.38,4.35,4.74,4.47,3.99,4.9,3.73,3.08,5.21,3.35,4.67,3.95
198906,-0.28,-0.25,-1.38,-0.32,0.18,0.44,-1.2,-2.33,-0.54,-0.18,-0.25,0.49,-0.02,0.98,-2.13,-0.04,-1.54,-3.36
198907,8.03,7.62,8.39,8.6,7.32,8.51,7.48,8.24,9.05,8.35,7.48,7.08,8.65,8.39,6.42,8.75,9.67,7.18
198908,1.99,1.84,2.6,2.51,1.2,1.7,2.2,3.07,4.05,1.67,1.48,0.77,1.78,1.63,2.85,1.44,2.52,3.5
198909,0.89,-0.46,-0.33,1.36,-0.03,0.38,-0.92,-0.51,0.2,2,0.41,-0.69,-1.11,1.62,-1.81,0.13,0.49,-1.27
198910,-2.05,-3.44,-2.89,-3.31,-2.16,-2.82,-3.47,-2.88,-4.15,-2.86,-0.76,-4.27,-3.39,-2.36,-3.96,-2.89,-2.38,-3.28
198911,2.65,1.86,0.97,2.4,2.53,2.22,0.65,1.31,3.4,1.87,2.89,1.96,1.67,2.67,1.12,0.11,1.44,1.22
198912,3.64,1.63,0.85,3.9,2.99,1.4,2.45,-0.21,2.46,4.67,3.39,2.36,1.41,1.39,1.53,3.52,-0.97,0.39
199001,-7.02,-7.1,-7.43,-7.68,-6.33,-8.2,-6.9,-7.06,-7.31,-7.87,-6.36,-6.28,-7.56,-8.72,-5.64,-8.37,-8.04,-6.3
199002,1.79,1.45,1.67,2.27,1.23,0.83,1.64,2.25,2.22,2.3,1.32,1.08,0.66,0.96,2.83,0.21,1.98,2.44
199003,2.22,2.09,3.12,2.9,1.68,2.51,2.13,3.19,2.04,3.35,1.54,1.89,1.68,3.2,1.49,2.92,2.16,3.97
199004,-3.73,-2.47,-2.1,-3.66,-3.94,-1.9,-2.75,-1.65,-3.1,-3.95,-3.8,-4.15,-2.42,-1.47,-2.33,-3.27,-1.18,-2
199005,8.27,9.2,9.66,7.64,8.3,10.23,8.73,9.95,10.09,6.35,8.89,7.35,9.04,11.18,8.6,8.89,11.72,8.62
199006,-1.52,-0.31,0.01,-2.7,-0.66,0.57,-1.54,0.68,-1.59,-3.3,-0.37,-1.15,0.28,0.8,-1.34,-1.78,1.24,0.25
199007,1,-0.8,-2.9,-0.07,0.51,-1.37,-0.08,-4.03,-0.3,0.03,1.78,-0.97,-1.99,-0.51,0.12,-0.44,-3.12,-4.99
199008,-7.87,-9.03,-11.04,-8.97,-6.97,-9.71,-10.01,-10.85,-10.5,-8.28,-7.09,-6.84,-9.48,-10.01,-9.19,-11.41,-10.56,-11.17
199009,-3.68,-4.2,-8.49,-6.43,-1.8,-4.02,-6.69,-8.51,-7.55,-5.94,-1.75,-1.85,-3.22,-5.1,-5.71,-8.44,-7.7,-9.4
199010,-2.43,0.34,-2.74,-5.17,-0.53,0.44,-0.36,-3.02,-6.67,-4.52,-0.62,-0.42,0.45,0.43,0.6,-2.14,-2.92,-3.13
199011,4.78,6.18,9.55,6.31,4.76,5.37,7.44,10.63,4.69,7.01,3.82,5.87,5.93,4.62,7.52,7.28,10.31,11
199012,2.22,2.5,4.56,2.82,1.92,2.3,3.58,4.54,0.91,3.62,1.83,2.03,2.4,2.15,3.05,4.59,4.34,4.76
199101,1.84,4.34,8.57,3.59,1.71,5.77,4.34,9.43,6.53,2.38,0.7,2.9,5.66,5.91,3.07,6.71,8.45,10.5
199102,7.42,7.21,8.26,9.22,6.71,7.02,7.34,8.75,11.32,8.32,6.21,7.29,6.7,7.48,7.43,7.17,7.59,10
199103,2.62,2.81,3.79,3.02,2.12,1.65,4.07,4.37,1.79,3.56,2.34,1.88,-0.06,4.02,4.95,2.47,3.98,4.78
199104,1.24,-0.17,0.41,0.33,0.76,-0.22,0.93,-0.49,0.59,0.21,1.9,-0.52,-1.52,1.51,0.09,2.49,-0.66,-0.32
199105,1.7,3.89,5.62,2.56,1.62,3.79,5.52,5.13,2,2.81,1.1,2.22,3.72,3.88,4.86,6.7,4.62,5.67
199106,-3.92,-4.3,-5.06,-5.91,-2.83,-4.59,-4.39,-5.4,-7.28,-5.32,-2.51,-3.21,-5.52,-3.39,-4.44,-4.29,-4.43,-6.4
199107,4.17,4.06,5.51,3.58,4.44,3.94,4.39,6.16,2.48,3.95,4.6,4.28,3.22,4.58,4.15,4.55,5.04,7.83
199108,2.9,1.93,3.61,2.04,3.06,1.37,2.53,4.39,1.24,2.3,3.53,2.61,1.64,1.13,2.65,2.45,4.27,4.56
199109,-0.51,-0.85,-1.64,-2.24,0.28,-0.2,-1.76,-1.93,-0.97,-2.65,0.74,-0.18,0.55,-0.85,-2.59,-1.19,-2.24,-1.49
199110,1.84,1.72,1.48,1.11,2.65,1.13,1.51,1.75,4.92,-0.16,2.35,2.95,1.38,0.9,2.16,1.08,1.38,2.28
199111,-3.22,-4.96,-2.51,-4.96,-2.84,-5.51,-3.85,-2.02,-4.77,-5.03,-2.02,-3.63,-5.11,-5.87,-4.7,-3.26,-2.27,-1.66
199112,9.33,9.18,13.58,8.74,9.27,8.5,11.08,15.08,9.23,8.57,9.72,8.82,7.16,9.7,10.81,11.25,15.22,14.88
199201,2.42,-1.5,-0.42,8.44,-0.8,-1.91,-0.64,-0.7,11.99,7.22,-1.59,0,-1.98,-1.85,-1.66,0.03,-2.15,1.34
199202,2.86,1.42,0.81,5.13,1,1.74,0.76,1.01,3.99,5.54,1.2,0.81,2.44,1.13,1.16,0.5,1.12,0.85
199203,-1.9,-1.76,-2.71,-2.05,-1.85,-1.34,-1.21,-4.18,-2.83,-1.77,-1.78,-1.92,-1.72,-1,-2.48,-0.37,-2.79,-6.08
199204,1.6,3.65,-0.07,-0.2,3.57,4.72,1.71,-1.47,-3.14,0.84,2.97,4.18,5.3,4.21,1.16,2.07,-0.91,-2.28
199205,0.5,0.65,0.71,1.21,0.68,0.81,0.34,0.74,0.09,1.58,-0.03,1.39,0.95,0.68,-0.16,0.66,0.44,1.17
199206,-1.9,-1.16,-2.76,-1.68,-1.59,-0.61,-2.3,-3.11,-2.56,-1.39,-2.07,-1.12,0.18,-1.32,-2.36,-2.25,-2.63,-3.8
199207,3.39,3.99,4.39,3.51,3.56,4.25,4.34,4.17,3.82,3.34,3.29,3.7,5.46,2.96,3.67,4.74,4.37,3.96
199208,-3.7,-1.79,-2.04,-4.27,-1.94,-2.24,-1.15,-2.66,-4.91,-3.91,-3.25,-1.23,-1.49,-3.06,-1.3,-1.06,-3.06,-2.25
199209,1.4,0.86,1.89,2.63,0.49,0.81,1.42,2.23,0.38,3.88,0.44,0.52,1.34,0.23,1.5,1.37,2.03,2.43
199210,2.21,-0.57,2.78,1.67,0.44,-1.6,2.13,3.36,0.81,2.13,2.65,-0.75,-2.18,-0.94,2.6,1.86,2.35,4.38
199211,3.74,3.12,5.53,4.46,2.85,3.11,3.86,6.53,3.27,5.1,3.16,2.68,2.08,4.26,3.73,3.94,6.26,6.79
199212,2.04,1.48,1.93,3.37,2.15,0.85,1.93,1.75,2.42,3.86,0.97,2.81,1.86,-0.24,1.41,2.24,2.28,1.22
199301,3.32,0.96,0.34,4.69,2.78,0.78,-1.14,1.14,4.41,4.83,2.2,3.1,0.64,0.95,-1.43,-0.97,1.29,0.99
199302,2.09,2.36,-1.92,1.62,3.3,1.87,-0.02,-2.45,1.25,1.81,2.49,3.75,1.39,2.39,1.74,-1.03,-0.68,-4.21
199303,2.96,2.61,2.14,2.46,3.83,1.3,3.26,1.77,4.54,1.39,3.37,4.08,1.28,1.31,4.12,2.75,1.87,1.68
199304,-1.41,-2.06,-4.05,-1.18,-1.18,-2.63,-2.49,-4.88,-0.74,-1.41,-1.61,-0.95,-2.92,-2.3,-2.15,-2.69,-3.02,-6.8
199305,2.88,2.2,4.1,3.06,2.26,2.04,2.4,5.34,3.41,2.87,2.73,2.01,1.41,2.71,2.89,2.11,5.29,5.39
199306,0.63,1.13,-0.28,1.4,0.71,0.98,1.13,-0.98,0.77,1.74,-0.01,1.1,1.31,0.63,1.55,0.88,-1.29,-0.64
199307,0.64,0.62,-1.58,1.46,0.68,1.15,-1.28,-1.75,4.19,0.12,-0.08,1.5,1.93,0.32,-1.19,-1.35,-1.38,-2.07
199308,4.16,3.55,4.01,4.73,3.82,3.5,3.77,3.88,5.32,4.42,3.65,4.01,3.38,3.62,3.21,4.21,3.22,4.46
199309,0.76,-0.66,0.42,0.6,0.79,-1.09,-0.57,0.81,0.97,0.41,0.9,0.69,-0.91,-1.29,-1.14,-0.13,-0.12,1.62
199310,2.08,1.49,1.65,3.47,0.8,2.04,1.16,1.97,3.73,3.33,0.82,0.78,2.41,1.65,1.13,1.18,2.26,1.73
199311,-2.08,-1.92,-0.63,-1.79,-2.63,-1.53,-1.19,-0.49,-2.67,-1.33,-2.35,-2.94,-1.11,-1.99,-1.67,-0.82,-1.21,0.14
199312,1.63,1.97,1.87,1.65,1.27,1.93,2.91,1.23,1.04,1.96,1.62,0.89,2.69,1.1,3.08,2.78,1.96,0.62
199401,4.27,2.58,2.92,4.29,3.44,2.96,2.4,3.01,5.31,3.79,4.26,2.55,2.56,3.41,1.87,2.8,3.1,2.92
199402,-3.01,-2.93,-1.29,-2.68,-3.26,-3.51,-1.79,-0.82,-4.68,-1.71,-3.32,-3.19,-3.37,-3.66,-1.56,-1.97,-2.32,0.5
199403,-4.21,-3.98,-5,-4.43,-3.9,-4.33,-4.01,-5.4,-5.57,-3.89,-4,-3.79,-4.54,-4.1,-3.47,-4.41,-4.51,-6.15
199404,1.75,1.36,0.28,1.31,1.95,1.3,0.53,0.43,1.53,1.21,2.15,1.72,1.86,0.67,1.13,0.07,1.7,-0.67
199405,1.44,0.68,1.09,1.96,0.84,-0.13,1.96,0.62,0.8,2.48,0.98,0.69,-0.11,-0.15,2.21,1.76,0.46,0.76
199406,-2.8,-1.68,-3.66,-2.84,-1.36,-1.93,-3.29,-3.71,-4.6,-2.05,-2.77,0.2,-1.76,-2.13,-2.92,-3.57,-3.1,-4.25
199407,3.29,2.82,3.44,3.04,3.73,2.67,2.73,3.31,2.47,3.38,3.51,3.93,2.69,2.64,1.81,3.76,4.59,1.88
199408,4.19,3.68,5.44,5.97,3.35,3.02,4.21,6.05,5.41,6.31,2.6,4.06,2.96,3.09,4.51,3.88,3.85,8.61
199409,-1.7,-1.67,-2.66,-0.1,-2.39,-1.79,-2.46,-2.31,0.45,-0.43,-3.18,-1.66,-2.35,-1.15,-1.45,-3.58,-3.12,-1.41
199410,1.4,1.8,2.13,0.95,2.09,1.35,1.58,2.54,-0.55,1.86,1.83,2.33,0.5,2.29,2.05,1.04,3.2,1.81
199411,-4.33,-3.16,-3.54,-4.4,-3.85,-3.44,-3.02,-3.42,-3.27,-5.06,-4.27,-3.46,-4.7,-2.07,-2.26,-3.88,-3.67,-3.13
199412,1.36,1.48,1.13,1.75,0.89,1.69,1.43,1.22,1.61,1.84,0.99,0.81,1.98,1.38,1.9,0.89,1.82,0.55
199501,1.22,2.55,2.6,0.69,2.64,1.99,3.02,2.23,1.99,-0.09,1.72,3.49,1.69,2.31,2.51,3.6,2.58,1.83
199502,4.57,3.6,4.25,4.58,3.86,4.25,3.03,4.61,4.46,4.66,4.55,3.24,3.72,4.8,2.8,3.29,5.12,4.02
199503,3.87,2.05,2.55,3.89,2.94,1.77,2.11,2.87,2.05,5.02,3.85,2.11,2.27,1.26,2.51,1.66,1.99,3.9
199504,2.97,2.79,2.1,3.7,2.99,2.24,2.44,2.13,1.52,4.99,2.29,3.64,1.79,2.72,2.82,2.01,1.94,2.34
199505,3.34,3.5,3.71,2.47,3.75,3.04,4.1,3.75,3.81,1.71,4.17,3.37,2.53,3.55,4.55,3.59,3.88,3.61
199506,1.45,2,5.31,2.96,0.76,2.69,2.67,5.73,3.26,2.79,0.03,1.43,2.77,2.61,1.38,4.18,4.93,6.64
199507,3.67,3.16,5.64,3.4,2.43,4.2,4.29,5.87,4.53,2.24,4.07,1.16,3.87,4.56,3.34,5.14,4.27,7.62
199508,1.57,0.89,0.73,1.7,0.68,0.8,1.36,0.7,2.04,1.34,1.39,0.12,0.84,0.76,2,0.79,0.24,1.19
