This file was created by CMPT_EP_CFP_OP_INV_NI_AC_RETS using the 201712 CRSP database.,,,,,,,,,,,,,,,,,,
199509,3.63,4.12,3.68,3.72,4.42,3.98,3.2,3.91,4.73,2.66,3.5,5.15,3.31,4.7,3.21,3.19,4.29,3.52
199510,-1.54,-0.51,-1.46,-2.14,-0.19,0.1,-2.14,-1.34,-1.46,-2.86,-0.64,0.16,0.85,-0.7,-2.62,-1.7,-1.67,-1
199511,4.87,5.42,2.71,5.12,4.48,5.7,4.85,2.16,4.57,5.71,4.5,4.47,5.54,5.88,5.96,3.88,2.66,1.63
199512,2.99,2.46,-0.65,4.34,1.9,2.61,1.44,-1.39,5.49,3.16,1.05,2.55,3.06,2.13,2.04,0.89,-1.5,-1.26
199601,4.03,2.74,1.89,3.51,3.13,3,2.96,1.49,3.73,3.27,4.79,1.86,2.19,3.89,3.22,2.72,2.32,0.61
199602,1.25,1.05,3.08,0.66,1.56,0.82,2.76,2.65,0.23,1.11,2.11,1.12,0.69,0.96,1.47,3.98,1.54,3.85
199603,0.8,1.2,1.18,1.06,1.12,0.88,1.48,0.96,1.06,1.06,0.41,1.68,1.24,0.5,1.33,1.63,0.61,1.33
199604,1.92,0.91,4.21,3.07,0.77,0.6,1.7,5.23,3.94,2.15,0.24,1.19,0.81,0.37,1.24,2.12,4.43,6.09
199605,1.93,2.34,3.75,2.46,1.58,2.35,3.35,3.7,3.79,1.02,1.14,1.93,2.47,2.22,2.81,3.84,4.42,2.96
199606,0.03,0.2,-1.67,0.19,0.83,0.49,-1.27,-2.22,0.29,0.08,-0.2,1.62,0.78,0.16,-2.11,-0.52,-0.86,-3.66
199607,-4.5,-4.62,-6.96,-4.84,-4.34,-4.63,-5.15,-7.42,-5.87,-4,-3.96,-4.72,-4.39,-4.8,-4.54,-5.86,-4.44,-10.25
199608,1.68,2.78,4.52,2.38,1.1,3.25,3.71,4.42,1.06,3.44,0.59,1.63,4.28,2.47,2.81,4.75,3.89,4.94
199609,3.88,4.75,6.91,4.06,3.61,4.18,5.98,7.63,2.45,5.32,3.6,3.63,4.42,4,6.65,5.22,7.77,7.5
199610,2.67,2.65,-0.4,2.21,3.34,2.38,1.54,-0.67,2.09,2.3,3.41,3.28,3.16,1.8,2.66,0.24,1.11,-2.45
199611,6.32,6.81,7.3,6.58,5.94,7.06,6.38,8,4.99,7.79,5.92,5.97,5.82,8,7,5.64,9.07,6.9
199612,-0.04,-1.33,-1.95,-0.97,0.61,-0.71,-3.01,-1.62,1.07,-2.48,1.43,-0.22,-1.13,-0.41,-3.24,-2.74,-0.29,-3.01
199701,5.1,5.29,6.05,5.68,4.66,5.13,5.26,6.6,4.57,6.52,4.21,5.12,6.62,4.05,5.74,4.68,9.05,3.98
199702,0.91,1.24,-1.76,0.29,0.65,2.56,1.28,-3.46,1.83,-0.88,1.88,-0.61,2.63,2.5,0.26,2.51,-3.29,-3.64
199703,-3.93,-4.28,-5.17,-4.76,-2.05,-5.26,-4.17,-5.81,-5,-4.57,-2.65,-1.42,-5.8,-4.87,-4.61,-3.64,-4.4,-7.41
199704,3.15,5.84,4.58,4.2,2.17,5.33,6.62,5.02,2.34,5.59,1.6,2.77,6.42,4.53,9.22,3.56,9.1,0.23
199705,6.1,6.15,8.59,5.92,6.18,6.5,6.07,9.44,5.23,6.42,6.37,5.97,7.57,5.69,5.65,6.59,7.39,12.09
199706,4.34,4.81,3.5,4.42,4.29,4.96,4.89,2.9,4.62,4.28,4.21,4.38,4.3,5.47,4.84,4.96,2.33,3.61
199707,6.28,6.8,10.02,6.29,6.61,5.6,8.47,11.21,7.95,5.28,6.28,7.01,4.15,7.07,9.47,7.51,13.83,7.92
199708,-3.63,-4.49,-3.07,-2.85,-4.01,-4.92,-4.65,-2.21,0.41,-4.88,-4.29,-3.68,-5.42,-4.43,-4.35,-4.94,-1.86,-2.67
199709,5.66,5.52,6.21,5.94,5.77,5.22,6.47,5.66,5.98,5.91,5.42,6.17,5.38,5.08,5.5,7.42,4.72,6.93
199710,-3.28,-2.48,-4.59,-2.8,-3.58,-2.21,-3.05,-4.85,-1.84,-3.43,-3.68,-3.47,-2.02,-2.4,-2.03,-4.03,-6.17,-3.09
199711,4.27,3.87,2.66,4.03,4.05,4.01,4.89,1.19,4.05,4.02,4.48,3.54,5,3.04,3.9,5.85,2.16,-0.04
199712,3.24,2.57,-0.3,2.87,3.08,2.86,1.31,-0.76,3.25,2.61,3.55,2.52,1.88,3.82,2,0.65,-2.37,1.38
199801,-0.22,0.09,2.28,1.08,-1.18,-0.01,1.57,2.58,0.1,1.75,-1.32,-1.02,0.37,-0.38,1.47,1.66,4.12,0.6
199802,5.53,7.71,8.41,4.83,6.16,7.3,7.88,9.75,5.43,4.42,6.15,6.17,5.39,9.15,10.17,5.65,11.08,7.97
199803,3.95,5.88,4.95,5.7,3.94,5.53,6.7,4.17,5.26,6,2.45,5.71,6.02,5.07,6.79,6.61,3.2,5.5
199804,0.29,1.22,1.93,-1.42,1.11,0.19,2.42,2.62,-1.18,-1.58,1.79,0.32,-0.47,0.82,4.3,0.51,2.14,3.29
199805,-1.35,-1.6,-4.1,-0.84,-1.4,-1.41,-2.73,-4.68,-1.63,-0.32,-1.78,-0.95,-1.39,-1.43,-2.59,-2.88,-4.75,-4.57
199806,1.91,3.15,5.78,0.83,1.74,3.97,4.3,6.32,-2.02,2.72,2.83,0.48,3.53,4.38,3.96,4.67,8.22,3.66
199807,-2.05,-1.92,-2.17,-3.04,-0.86,-1.87,-3.41,-1.93,-2.21,-3.82,-1.08,-0.66,-2.44,-1.49,-4.36,-2.68,-0.57,-4
199808,-11.99,-15.39,-18.42,-14.09,-12.84,-14.91,-16.65,-19.24,-17.04,-11.31,-9.96,-15.65,-13.95,-15.53,-16.63,-16.66,-18.06,-21.09
199809,6.93,4.57,9.05,7.97,3.81,5.59,7.36,9.54,9.5,6.6,5.99,1.56,6.08,5.26,6.51,8,10.62,7.78
199810,6.96,8.79,5.94,5.96,9.15,8.2,8.13,4.81,7.42,4.64,7.9,10.57,7.88,8.43,7.82,8.36,4.35,5.58
199811,6.56,5.23,8.34,6.91,5.54,4.98,8.72,7.53,8.59,5.45,6.25,4.76,5.42,4.69,6.96,10.01,8.62,5.7
199812,4.07,6.48,8.48,5.42,5.47,5.24,7.67,8.83,8.69,2.47,2.85,8.41,4.1,6.03,7.52,7.77,10.29,6.31
199901,-0.69,1.82,9.74,1.22,1.06,0.16,4.64,11.48,4.19,-1.63,-2.51,4.73,-0.07,0.32,2.42,6.22,14.72,5.78
199902,-2.56,-1.52,-7.63,-1.75,-3.23,0.14,-5.04,-8.6,-1.55,-1.96,-3.35,-3.11,1.24,-0.61,-4.24,-5.59,-10.02,-5.88
199903,4.19,2.77,4.43,5.94,2.59,2.77,2.94,5.14,10.31,1.71,2.48,2.7,1.33,3.77,2.88,2.98,7.17,1.42
199904,6.42,3.88,3.23,6.17,4.01,4.11,4.79,3.37,1.59,10.97,6.68,1.46,3.87,4.28,7.48,2.94,-1.11,12.08
199905,-0.56,-1.26,-3.21,-2.57,0.16,-2.45,-0.93,-3.08,-4.05,-1.15,1.46,-1.13,-2.94,-2.12,2.61,-3.48,-2.14,-4.68
199906,2.54,4.63,8.43,2.22,2.83,5.1,6.7,9,2.52,1.94,2.86,2.8,4.9,5.24,5.98,7.24,9.77,7.62
199907,-2.28,-1.97,-5.11,-0.62,-3.05,-1.92,-2.72,-5.78,-1.82,0.15,-4.66,-1.61,-0.23,-3.59,-2.35,-3.23,-3.4,-8.14
199908,-2.59,-0.04,-1.06,-2.02,-2.51,0.85,-0.96,-0.81,-3.48,-1.13,-3.44,-1.71,0.96,0.74,-0.37,-1.76,2.26,-3.98
199909,-3.41,-2.64,-1.84,-2.91,-3.3,-4.57,0.09,-2.14,-2.22,-3.33,-4.15,-2.57,-6.38,-2.72,0.87,-0.99,-3.23,-0.95
199910,4.49,5.73,8.56,2.8,4.18,4.93,9.42,8.64,7.63,-0.11,7.05,1.77,1.65,8.14,10.2,8.35,5.24,12.33
199911,1.44,2.8,4.46,1.42,2.77,3.55,2.12,4.6,0.57,1.97,1.49,3.9,0.64,6.23,0.71,4.06,5.16,4.03
199912,2.31,6.28,11.25,5.13,3.22,3.4,9.05,12.83,8.67,2.63,-1.51,7.31,-0.62,6.93,10.64,6.91,17.41,8.11
200001,-1.37,-4.64,-5.31,-1.62,-1.73,-4.87,-4.09,-6.59,-2.47,-0.98,-1,-2.3,1.43,-10.03,-5.89,-1.55,-7.86,-5.18
200002,-1.25,-0.55,6.15,2.27,-0.76,-2.12,2.31,5.94,9.14,-2.73,-6.33,3.68,-1.18,-2.98,-1,6.74,6.62,5.2
200003,7.77,7.9,7.05,5.09,9.26,6.9,7.76,7.83,2.52,7.19,12,7.29,10.38,3.62,10.06,4.89,11.83,3.41
200004,-2.93,-0.62,-9.18,-2.64,-2.84,-0.08,0.34,-12.72,-6.33,0.46,-3.34,-2.47,-0.06,-0.1,-0.1,0.92,-15.16,-9.8
200005,-2.73,-1.12,-5.62,-0.74,-3.86,-0.44,-2.08,-6.57,-4.53,2.23,-5.57,-2.59,0.34,-1.22,-1.13,-3.28,-8.33,-4.57
200006,1.11,2.12,7.77,2.09,1.46,0.59,5.83,7.63,7.03,-1.56,-0.36,2.76,1.7,-0.62,4.1,8.09,10.85,4.18
200007,0.37,-0.99,-3.35,-1.32,2.13,-1.41,-2.58,-3.23,-1.8,-0.84,2.81,1.73,-1.07,-1.78,-1.79,-3.97,-2.05,-3.85
200008,7.43,5.17,9.63,7.16,6.17,4.42,6.97,9.84,7.12,7.19,7.81,5.18,6.3,2.36,6.1,8.53,11.6,8.9
200009,-0.45,-0.63,-8.82,-2.41,-1.29,-0.51,0.3,-10.44,0.1,-4.87,2.24,-3.47,-1.7,0.85,0.63,-0.27,-16.13,-7.33
200010,1.13,0.28,-4.94,-0.61,1.24,-0.15,-0.25,-5.47,-2.09,0.95,3.32,-0.12,-1.08,0.89,0.99,-2.43,-3.71,-6.34
200011,-3.11,-3.98,-16.21,-5.98,-1.41,-2.91,-6.56,-18.04,-8.58,-3.29,0.35,-2.61,-5.78,0.21,-5.91,-7.76,-15.73,-19.22
200012,6.8,4.4,-2.44,6.59,5.13,5.42,4.47,-4.59,5.63,7.51,7.04,3.8,6.95,3.86,3.44,6.41,-1.75,-6.1
200101,-0.87,1.25,7.22,1.14,2.35,1.37,-0.04,8.56,-0.1,2.3,-3.19,6.2,1.5,1.23,-1.32,2.35,4.96,10.59
200102,-1.91,-3.96,-16.78,-3.02,-2.51,-3.89,-6.28,-18.52,-3.54,-2.55,-0.58,-3.74,-4.91,-2.8,-4.16,-10.07,-17.04,-19.33
200103,-4.29,-4.89,-9.54,-3.91,-3.69,-3.99,-6.85,-10.43,-4.12,-3.72,-4.73,-3,-3.23,-4.78,-7.05,-6.46,-6.77,-12.47
200104,5.35,6.14,11.32,6.57,6.55,4.02,7.6,12.52,6.97,6.22,3.9,8.25,3.1,5,7.76,7.3,10.13,13.95
200105,3.13,1.86,-0.45,3.64,2.48,2.29,1.22,-1.06,3.43,3.82,2.52,2.45,2.48,2.09,0.99,1.66,-3.87,0.58
200106,-1.99,-2.44,-0.27,-1.35,-2.08,-2.1,-2.15,-0.37,0.29,-2.83,-2.77,-1.66,-0.69,-3.6,-3.32,0.08,-0.54,-0.28
200107,-1.9,0.22,-3.47,-2.53,-0.82,-0.09,1.26,-4.29,-0.65,-3.83,-0.33,-0.98,1.39,-0.91,2.48,0.11,-1.08,-6.85
200108,-2.35,-3.33,-9.5,-2.27,-3.13,-3.14,-5.06,-10.27,-3.43,-1.46,-2.54,-3.32,-3.19,-3.11,-3.77,-6.3,-7.85,-12.31
200109,-8.57,-6.3,-11.37,-7.75,-7.11,-7.17,-5.73,-12.51,-8.13,-7.48,-10.56,-6.01,-4.69,-8.57,-4.65,-6.79,-10.48,-14.31
200110,0.83,1.24,4.6,0.91,2.64,0.62,-0.53,6.15,0.6,1.12,0.65,3.25,0.47,0.71,0.18,-1.24,4,8.13
200111,8.33,6.22,9.26,8,4.97,7.51,6.37,9.99,8.07,7.95,9.17,3.73,4.79,9.14,6.43,6.3,10.02,9.97
200112,2.52,2.13,1.06,1.96,2.8,3.05,1.15,0.68,4.07,0.57,3.89,2.46,4.06,2.46,-0.31,2.65,3.27,-1.61
200201,0.24,-1.08,-1.46,-0.16,-1.39,-0.01,-0.83,-1.94,2.98,-2.28,1.22,-2.21,1.23,-0.74,-2.16,0.49,-0.57,-3.21
200202,-0.53,0.53,-4.97,-0.83,0.69,0.66,-1.2,-5.67,-1.93,-0.05,0.19,0.85,1.24,0.32,-0.2,-2.17,-3.19,-8.04
200203,5.98,3.16,5.09,5.47,4.89,3.26,3.48,5.04,5.88,5.18,7.2,4.16,2.34,3.81,1.66,5.28,4.22,5.88
200204,-1.59,-3.2,-8.07,-2.17,-4.8,-1.48,-4.88,-8.53,-1.71,-2.49,-0.22,-6.29,2.4,-3.79,-3.39,-6.31,-7.54,-9.51
200205,-0.19,-0.59,-2.27,-0.29,0.6,-1.27,-0.34,-2.87,-1.08,0.26,0.04,0.8,-0.86,-1.53,-0.66,-0.02,-1.71,-4.03
200206,-5.15,-7.02,-7.67,-5.84,-4.46,-8.7,-5.94,-8.09,-6.29,-5.53,-3.58,-4.77,-7.2,-9.66,-5.74,-6.14,-6.12,-10.13
200207,-8.95,-7.64,-7.71,-8.68,-8.11,-7.73,-6.92,-9.02,-8.3,-9,-9.2,-6.34,-9.53,-6.23,-8.37,-6.19,-6.83,-11.28
200208,-1.19,1.7,0.66,-1.25,0.27,0.36,1.07,1.43,1.92,-3.87,-1.13,2.47,-1.94,2.22,3.62,-0.21,2.02,0.8
200209,-12.14,-9.59,-9.93,-12.95,-10.47,-10.41,-10.28,-8.8,-12.39,-13.44,-11.37,-9.1,-9.49,-11.12,-8.47,-11.21,-8.53,-9.09
200210,9.28,7.08,8.21,9.4,8.51,6.89,8.82,6.9,11.43,7.6,9.16,7.56,10.77,3.83,7.1,9.73,6.62,7.21
200211,10.51,5.63,4.02,12.75,6.66,5.6,5.25,3.64,11.97,13.48,8.44,4.02,6.04,5.23,6.78,4.46,1.92,5.56
200212,-7.6,-4.56,-5.72,-11.14,-4.15,-3.96,-5.86,-5.6,-9.82,-12.36,-4.21,-4.06,-4.78,-3.26,-5.88,-5.85,-3.99,-7.32
200301,-2.05,-2.7,-3.13,-2.21,-1.7,-3.22,-3.28,-2.72,-3.09,-1.38,-1.91,-1.38,-3.58,-2.92,-2.69,-3.6,-2.35,-3.12
200302,-2.06,-2.33,-1.43,-0.19,-3.15,-2.57,-1.27,-1.91,-1.37,0.91,-3.72,-2.26,-3.3,-1.96,-1.97,-0.89,-1.15,-2.76
200303,-0.09,0.76,2.09,-0.92,1.06,-1.06,2.59,1.96,-0.04,-1.72,0.67,1.66,0.28,-2.17,3.25,2.25,3.86,-0.22
200304,9.23,7.49,8.62,10.47,7.07,7.47,8.92,8.35,9.46,11.29,8.17,5.42,7.16,7.74,8.93,8.91,6.56,10.49
200305,9.21,5.81,5.1,11.9,6.25,8.61,2.74,6.67,14.16,10.11,6.89,5.26,5.31,11.41,1.65,3.33,4.96,8.64
200306,0.89,1.63,1.57,-0.07,0.65,1.95,2.7,0.71,0.38,-0.44,1.76,-1.09,1.38,2.41,2.94,2.57,-0.03,1.53
200307,3.44,2.22,2.18,3.61,2.2,2.64,2.39,1.51,3.7,3.53,3.06,1.76,2.05,2.87,1.75,2.93,0.65,2.76
200308,4.75,2.57,1.35,5.56,4.41,2.41,1.09,1.69,6.73,4.5,3.04,5.12,2.76,2.28,1.23,0.98,1.15,2.45
200309,-1.91,-1.29,-0.65,-2.16,-3.16,-1.29,0.06,-0.92,-3.79,-0.64,-1.37,-4.07,-1.16,-1.34,0.55,-0.34,-0.26,-1.85
200310,8.09,5.91,5.73,7.99,8.57,5.42,4.63,7.03,7.32,8.59,8.31,8.71,6.69,4.92,5.03,4.29,7.11,6.91
200311,2.97,1.42,0.93,3.56,1.13,1.34,1.04,1.53,3.78,3.37,1.71,0.83,3.59,0.43,1.97,0.24,1.69,1.3
200312,5.15,4.2,4.27,4.97,5.1,3.75,5.23,2.97,4.25,5.62,5.54,4.87,2.16,4.4,4.61,5.77,2.53,3.6
200401,4.13,1.29,2.49,4.91,0.82,1.04,2.58,2.4,5.62,4.29,2.43,-0.03,2.25,0.55,2.59,2.58,2.03,2.95
200402,0.8,1.68,1.69,0.6,0.08,2.9,0.93,2.32,-0.64,1.72,1.24,-0.55,2.13,3.22,0.88,0.98,2.4,2.21
200403,-1.63,-1.07,-1.31,-1.97,-1.69,-0.82,-2.02,0.19,-2.1,-1.87,-0.87,-2.14,-0.89,-0.8,-0.86,-3.01,-0.07,0.55
200404,-3.4,-1.89,-0.98,-4.41,-1.37,-1.48,-1.34,-1.87,-5.89,-3.02,-1.29,-1.42,-1.38,-1.52,-2.95,0.06,-0.93,-3.24
200405,1.71,0.83,1.71,2.55,0.84,0.33,1.75,1.49,2.51,2.59,0.01,1.3,-0.38,0.61,1.48,1.97,1.03,2.16
200406,2.15,1.73,2.03,1.7,2.18,1.28,2.77,1.27,1.85,1.56,3.09,1.69,2.32,0.87,2.6,2.9,1.19,1.4
200407,-5.54,-3.35,-3.89,-6.95,-3.92,-3.31,-2.51,-5.12,-8.48,-5.67,-3.31,-4.59,-3.14,-3.56,-2.87,-2.18,-3.14,-7.1
200408,-1.13,0.2,0.67,-2.2,0.35,-0.34,0.94,0.54,-2.65,-1.84,0.51,0.18,-0.53,-0.04,1.06,0.83,0.8,0.28
200409,0.71,1.7,2.05,0.4,2.48,1.57,0.85,3,-1.33,1.8,1.16,3.97,0.78,2.76,0.94,0.77,2.73,3.29
200410,2.28,1.71,1.01,3,2.68,0.97,1.78,0.45,2.63,3.28,1.22,4.36,0.8,1.2,1.78,1.77,0.86,0.03
200411,4.67,4.52,5.03,4.75,4.78,5.08,3.98,5.41,6.11,3.7,4.54,5.05,3.82,6.91,3.42,4.5,5.2,5.63
200412,3.52,3.68,3.52,4.47,3.19,3.86,3.1,3.81,4.35,4.56,2.1,4.42,3.86,3.86,3.09,3.11,4.23,3.38
200501,-4.11,-1.87,-2.72,-5.31,-2.48,-1.83,-1.17,-4.1,-6.36,-4.46,-2.27,-2.72,-2.69,-0.63,-1.57,-0.8,-2.02,-6.34
200502,1.77,2.22,2.21,2.11,1.63,3.36,1.93,1.41,2.89,1.49,1.25,2.05,3.24,3.54,0.48,3.28,1.42,1.39
200503,-1.05,-1.32,-2.52,-1.41,-0.84,-1.5,-2.33,-1.8,-2.6,-0.47,-0.51,-1.21,-2.06,-0.73,-1.07,-3.47,-2.29,-1.24
200504,-2.8,-2.49,-2.02,-3.52,-2.26,-3.12,-1.67,-2.04,-3.13,-3.81,-1.76,-2.83,-2.92,-3.39,-1.33,-1.99,-2.73,-1.27
200505,4.41,3.25,4.28,5.23,3.87,3.61,2.61,5.19,4.47,5.81,3.24,4.58,3.79,3.36,2.14,3.06,4.01,6.49
200506,0.77,0.47,0.92,1.45,0.98,0.3,0,1.55,1.69,1.27,-0.23,2.35,-0.33,1.17,-0.06,0.06,2.5,0.53
200507,3.36,4.42,4.28,3.67,3.76,3.32,4.51,5.11,4.47,3.18,2.94,4.67,3.14,3.46,6.2,3.25,5.84,4.34
200508,-0.86,-0.96,-0.96,-1.15,-1.1,-1.46,0.23,-1.8,0.62,-2.24,-0.47,-1.76,-0.48,-2.21,0.39,0.1,-1.99,-1.59
200509,0.58,0.36,1.5,0.72,-0.03,-0.2,1.32,1.94,2.12,-0.16,0.38,-0.48,-0.69,0.18,1.79,0.95,2.31,1.55
200510,-2.87,-2.01,-0.83,-2.78,-1.78,-1.1,-2.39,-0.82,-3.73,-2.16,-3,-0.44,-2.34,-0.17,-4.37,-0.84,-2.01,0.43
200511,3.74,2.92,5.19,2.9,4.89,1.97,4.55,4.91,3,2.83,4.86,4.92,1.18,2.55,3.25,5.53,4.28,5.57
200512,-0.04,-0.03,0.12,0.26,-0.53,0.72,-0.45,0.33,1.04,-0.22,-0.43,-0.64,1.85,-0.08,-0.87,-0.14,0.18,0.5
200601,3.57,3.26,3.36,4.82,1.78,2.57,3.52,4.33,5.57,4.36,1.94,1.6,3.95,1.56,5.41,2.15,5.83,2.81
200602,1.02,0.35,-0.73,1.27,0.46,1.25,-0.71,-0.93,0.64,1.65,0.69,0.21,1.54,1.04,-1.02,-0.48,-0.81,-1.06
200603,1.76,1.48,2.25,2.53,1.47,0.7,2.28,2.21,2.43,2.59,0.73,2.3,0.36,0.95,2.27,2.29,2.18,2.25
200604,1.04,1.11,1.09,0.87,0.77,1.07,1.26,1.21,1.65,0.4,1.27,0.22,0.82,1.26,1.69,0.92,1.15,1.28
200605,-2.68,-1.64,-4.72,-2.9,-2.03,-1.21,-2.93,-5.75,-2.08,-3.37,-2.39,-1.64,-1.99,-0.63,-2.33,-3.38,-6.02,-5.47
200606,0.26,-0.02,0.2,0.47,0.1,-0.17,0,0.4,1.02,0.14,-0.02,0.24,0.48,-0.65,0.08,-0.06,-0.14,0.97
200607,-0.75,0.63,-1.43,-0.44,-0.19,1.17,-1.9,-0.96,-1.4,0.91,-1.27,1.1,1.84,0.17,-1.57,-2.1,-0.14,-1.94
200608,4.11,2.35,1.03,4.96,2.54,2.93,0.77,1.08,4.49,5.59,2.68,2.37,2.61,3.42,0.46,0.97,1.52,0.53
200609,2.99,1.71,2.44,3.1,2.63,1.26,2.64,2.14,3.59,2.45,2.79,2.44,1.19,1.36,2.3,2.86,2,2.32
